"date_time","durafet_temp","p_h","logger","tolerance"
2022-12-15 13:30:12,11.6748820322604,7.95888573545879,"arduino","+5"
2022-12-15 13:35:12,10.9636030988632,7.96566141620242,"arduino","+5"
2022-12-15 13:40:13,10.312515955951,7.97327074243955,"arduino","+5"
2022-12-15 13:45:13,9.78892985199631,7.97905539036622,"arduino","+5"
2022-12-15 13:50:13,9.38275584903554,7.98328086243442,"arduino","+5"
2022-12-15 13:55:14,9.05165057067583,7.9851270764575,"arduino","+5"
2022-12-15 14:00:14,8.80205777005815,7.98684059994546,"arduino","+5"
2022-12-15 14:05:14,8.58644580835694,7.98873816269714,"arduino","+5"
2022-12-15 14:10:15,8.40365552677548,7.98438761625461,"arduino","+5"
2022-12-15 14:15:15,8.23937229086175,7.98037535621167,"arduino","+5"
2022-12-15 14:20:16,8.09642421489981,7.97792761064265,"arduino","+5"
2022-12-15 14:25:16,7.96445645718441,7.96639868005505,"arduino","+5"
2022-12-15 14:30:16,7.84323860743492,7.96120428600844,"arduino","+5"
2022-12-15 14:35:17,7.73580773212889,7.95980965508854,"arduino","+5"
2022-12-15 14:40:17,7.65807592973527,7.95774632738065,"arduino","+5"
2022-12-15 14:45:18,7.58389595228796,7.95474734786375,"arduino","+5"
2022-12-15 14:50:18,7.5132255971263,7.95458347156629,"arduino","+5"
2022-12-15 14:55:19,7.45560976334589,7.9521286501974,"arduino","+5"
2022-12-15 15:00:19,7.41411258783563,7.95076307368141,"arduino","+5"
2022-12-15 15:05:19,7.36316999968134,7.95147137730635,"arduino","+5"
2022-12-15 15:10:20,7.32188496763098,7.95207965681937,"arduino","+5"
2022-12-15 15:15:20,7.27436570121747,7.95041648916108,"arduino","+5"
2022-12-15 15:20:21,7.23959777241902,7.94933944459807,"arduino","+5"
2022-12-15 15:25:21,7.20804872808414,7.95020614749233,"arduino","+5"
2022-12-15 15:30:22,7.1828492472365,7.95010820346017,"arduino","+5"
2022-12-15 15:35:22,7.15454194351749,7.9507617022335,"arduino","+5"
2022-12-15 15:40:23,7.1388348835319,7.95020559236214,"arduino","+5"
2022-12-15 15:45:23,7.11686800953462,7.94917494306123,"arduino","+5"
2022-12-15 15:50:24,7.10119378991553,7.94753933165203,"arduino","+5"
2022-12-15 15:55:24,7.08240273545629,7.94647539415843,"arduino","+5"
2022-12-15 16:00:25,7.07301456413876,7.94585337015902,"arduino","+5"
2022-12-15 16:05:25,7.05737849268124,7.94709469679014,"arduino","+5"
2022-12-15 16:10:26,7.04800337029475,7.94647250262515,"arduino","+5"
2022-12-15 16:15:26,7.03551080424286,7.94480335022735,"arduino","+5"
2022-12-15 16:20:27,7.02926777388702,7.9448680794839,"arduino","+5"
2022-12-15 16:25:27,7.01990729014326,7.94442548163809,"arduino","+5"
2022-12-15 16:30:28,7.01366967341146,7.94233148180418,"arduino","+5"
2022-12-15 16:35:28,7.00120092732301,7.94210086969343,"arduino","+5"
2022-12-15 16:40:28,7.00120092732301,7.94102148758108,"arduino","+5"
2022-12-15 16:45:29,6.99496979509955,7.94018651216593,"arduino","+5"
2022-12-15 16:50:30,6.99185503856654,7.94021875969954,"arduino","+5"
2022-12-15 16:55:30,6.9856271437643,7.93866407698418,"arduino","+5"
2022-12-15 17:00:31,6.98251400513767,7.93761683780798,"arduino","+5"
2022-12-15 17:05:31,6.97940140545606,7.93728921385518,"arduino","+5"
2022-12-15 17:10:32,6.97940140545606,7.93674948080053,"arduino","+5"
2022-12-15 17:15:32,6.97317782221405,7.93591426733317,"arduino","+5"
