"date_time","durafet_temp","p_h","logger","tolerance"
2022-12-15 14:30:16,10.1050684059105,7.8869383200247,"real-arduino","+1"
2022-12-15 14:35:17,9.98364847786658,7.88566725162378,"real-arduino","+1"
2022-12-15 14:40:17,9.89579436176811,7.88370164772987,"real-arduino","+1"
2022-12-15 14:45:18,9.81195419623659,7.88080395935599,"real-arduino","+1"
2022-12-15 14:50:18,9.7320803398313,7.88071532592623,"real-arduino","+1"
2022-12-15 14:55:19,9.66696085610591,7.87834002403405,"real-arduino","+1"
2022-12-15 15:00:19,9.62005911578654,7.87702852412381,"real-arduino","+1"
2022-12-15 15:05:19,9.5624816355268,7.87778461641777,"real-arduino","+1"
2022-12-15 15:10:20,9.51581940463804,7.87843139908349,"real-arduino","+1"
2022-12-15 15:15:20,9.46211081188557,7.87683088926862,"real-arduino","+1"
2022-12-15 15:20:21,9.4228143047551,7.87579857849774,"real-arduino","+1"
2022-12-15 15:25:21,9.38715587536513,7.87669163289008,"real-arduino","+1"
2022-12-15 15:30:22,9.35867401584859,7.87662084630353,"real-arduino","+1"
2022-12-15 15:35:22,9.32667946988467,7.87729898496088,"real-arduino","+1"
2022-12-15 15:40:23,9.30892642200084,7.87676361559091,"real-arduino","+1"
2022-12-15 15:45:23,9.28409813409673,7.87576390443126,"real-arduino","+1"
2022-12-15 15:50:24,9.26638216426418,7.87415726089289,"real-arduino","+1"
2022-12-15 15:55:24,9.24514333349948,7.87312115630472,"real-arduino","+1"
2022-12-15 16:00:25,9.23453222327707,7.87251372512881,"real-arduino","+1"
2022-12-15 16:05:25,9.21685932444739,7.87376193043312,"real-arduino","+1"
2022-12-15 16:10:26,9.2062629471043,7.87315431465285,"real-arduino","+1"
2022-12-15 16:15:26,9.19214302153229,7.87151099843393,"real-arduino","+1"
2022-12-15 16:20:27,9.18508673118349,7.87158176936457,"real-arduino","+1"
2022-12-15 16:25:27,9.17450688164288,7.87115234982584,"real-arduino","+1"
2022-12-15 16:30:28,9.1674567035742,7.86908085514541,"real-arduino","+1"
2022-12-15 16:35:28,9.15336367205401,7.86886504438711,"real-arduino","+1"
