"date_time","durafet_temp","p_h","logger","tolerance"
2022-12-16 04:16:33,8.87882246450132,7.91330669413933,"real-arduino","ideal"
2022-12-16 04:21:34,8.88933488124168,7.91319959164845,"real-arduino","ideal"
2022-12-16 04:26:34,8.88232599964824,7.91291360432308,"real-arduino","ideal"
2022-12-16 04:31:35,8.88933488124168,7.91177005017374,"real-arduino","ideal"
2022-12-16 04:36:35,8.88232599964824,7.91148402732234,"real-arduino","ideal"
2022-12-16 04:41:36,8.88583013849538,7.91073356907519,"real-arduino","ideal"
2022-12-16 04:46:36,8.87531953285575,7.91048315941072,"real-arduino","ideal"
2022-12-16 04:51:37,8.87882246450132,7.90901790985986,"real-arduino","ideal"
2022-12-16 04:56:37,8.86831547927356,7.90876739320192,"real-arduino","ideal"
2022-12-16 05:01:38,8.86831547927356,7.90787386318857,"real-arduino","ideal"
2022-12-16 05:06:38,8.85781392019415,7.90744452673542,"real-arduino","ideal"
2022-12-16 05:11:38,8.86131383731266,7.90615796505084,"real-arduino","ideal"
2022-12-16 05:16:39,8.85781392019415,7.9063722507909,"real-arduino","ideal"
2022-12-16 05:21:39,8.85431460538573,7.90569296135195,"real-arduino","ideal"
2022-12-16 05:26:40,8.84731778190652,7.90469175217001,"real-arduino","ideal"
2022-12-16 05:31:40,8.8508158926892,7.90483493184471,"real-arduino","ideal"
2022-12-16 05:36:40,8.84382027283959,7.90454856283035,"real-arduino","ideal"
2022-12-16 05:41:41,8.84731778190652,7.90415559424231,"real-arduino","ideal"
2022-12-16 05:46:41,8.84032336529063,7.9035117451176,"real-arduino","ideal"
2022-12-16 05:51:42,8.84382027283959,7.90258262604601,"real-arduino","ideal"
2022-12-16 05:56:42,8.84032336529063,7.90279685014903,"real-arduino","ideal"
2022-12-16 06:01:43,8.84382027283959,7.90115285383921,"real-arduino","ideal"
2022-12-16 06:06:43,8.83682705906179,7.90122381387862,"real-arduino","ideal"
2022-12-16 06:11:44,8.83682705906179,7.90158126579484,"real-arduino","ideal"
2022-12-16 06:16:44,8.82983624977354,7.90111602264852,"real-arduino","ideal"
2022-12-16 06:21:45,8.8333313539553,7.90000818885115,"real-arduino","ideal"
2022-12-16 06:26:45,8.82983624977354,7.89968617953606,"real-arduino","ideal"
2022-12-16 06:31:45,8.8333313539553,7.90054437337239,"real-arduino","ideal"
2022-12-16 06:36:46,8.82983624977354,7.89986490992512,"real-arduino","ideal"
2022-12-16 06:41:46,8.8333313539553,7.89911454798243,"real-arduino","ideal"
2022-12-16 06:46:47,8.83682705906179,7.89890037642325,"real-arduino","ideal"
2022-12-16 06:51:47,8.84032336529063,7.89904365156408,"real-arduino","ideal"
2022-12-16 06:56:48,8.84032336529063,7.89886492782194,"real-arduino","ideal"
2022-12-16 07:01:48,8.84382027283959,7.89865075247732,"real-arduino","ideal"
2022-12-16 07:06:49,8.84032336529063,7.8968989666584,"real-arduino","ideal"
2022-12-16 07:11:49,8.84731778190652,7.8973642604915,"real-arduino","ideal"
2022-12-16 07:16:50,8.84382027283959,7.89829330942562,"real-arduino","ideal"
2022-12-16 07:21:50,8.8508158926892,7.90018828744521,"real-arduino","ideal"
2022-12-16 07:26:51,8.84731778190652,7.9018322432223,"real-arduino","ideal"
2022-12-16 07:31:51,8.84731778190652,7.90290455907769,"real-arduino","ideal"
2022-12-16 07:36:52,8.84731778190652,7.90433431355155,"real-arduino","ideal"
2022-12-16 07:41:52,8.84731778190652,7.9052279100977,"real-arduino","ideal"
2022-12-16 07:46:53,8.84382027283959,7.9050847274079,"real-arduino","ideal"
2022-12-16 07:51:53,8.84731778190652,7.90487047147924,"real-arduino","ideal"
2022-12-16 07:56:54,8.84382027283959,7.90562089198545,"real-arduino","ideal"
2022-12-16 08:01:54,8.84731778190652,7.90504919078847,"real-arduino","ideal"
2022-12-16 08:06:55,8.84731778190652,7.90540662940694,"real-arduino","ideal"
2022-12-16 08:11:55,8.8508158926892,7.90465621475242,"real-arduino","ideal"
2022-12-16 08:16:56,8.84382027283959,7.9050847274079,"real-arduino","ideal"
2022-12-16 08:21:56,8.84731778190652,7.90504919078847,"real-arduino","ideal"
2022-12-16 08:26:57,8.84032336529063,7.90458408757044,"real-arduino","ideal"
2022-12-16 08:31:57,8.84032336529063,7.90458408757044,"real-arduino","ideal"
2022-12-16 08:36:57,8.83682705906179,7.90426215516642,"real-arduino","ideal"
2022-12-16 08:41:58,8.83682705906179,7.90336852537589,"real-arduino","ideal"
2022-12-16 08:46:58,8.8333313539553,7.9034040241523,"real-arduino","ideal"
2022-12-16 08:51:59,8.83682705906179,7.9039047032502,"real-arduino","ideal"
2022-12-16 08:56:59,8.82983624977354,7.90415443926249,"real-arduino","ideal"
2022-12-16 09:02:00,8.82983624977354,7.90343951770626,"real-arduino","ideal"
2022-12-16 09:07:00,8.82634174631907,7.90383247124746,"real-arduino","ideal"
2022-12-16 09:12:01,8.82983624977354,7.90308205692815,"real-arduino","ideal"
2022-12-16 09:17:01,8.82634174631907,7.90293880822724,"real-arduino","ideal"
2022-12-16 09:22:02,8.82983624977354,7.90272459615003,"real-arduino","ideal"
2022-12-16 09:27:02,8.82983624977354,7.90308205692815,"real-arduino","ideal"
2022-12-16 09:32:03,8.8333313539553,7.90286783963106,"real-arduino","ideal"
2022-12-16 09:37:03,8.8333313539553,7.90197419876234,"real-arduino","ideal"
2022-12-16 09:42:04,8.83682705906179,7.90283234750157,"real-arduino","ideal"
2022-12-16 09:47:04,8.82983624977354,7.90111602264852,"real-arduino","ideal"
2022-12-16 09:52:05,8.8333313539553,7.90090182971987,"real-arduino","ideal"
2022-12-16 09:57:05,8.82634174631907,7.90097274958275,"real-arduino","ideal"
2022-12-16 10:02:06,8.82634174631907,7.90115148218679,"real-arduino","ideal"
2022-12-16 10:07:06,8.82284784339434,7.90047199723521,"real-arduino","ideal"
2022-12-16 10:12:06,8.81586183834491,7.8998279155413,"real-arduino","ideal"
2022-12-16 10:17:07,8.81236973582589,7.89789718045134,"real-arduino","ideal"
2022-12-16 10:22:07,8.80538732981384,7.89761046632627,"real-arduino","ideal"
2022-12-16 10:27:08,8.79491821540784,7.89807408558293,"real-arduino","ideal"
2022-12-16 10:32:08,8.7809677778841,7.89624914111304,"real-arduino","ideal"
2022-12-16 10:37:09,8.77051122913248,7.89671262263933,"real-arduino","ideal"
2022-12-16 10:42:09,8.76702690791065,7.8962116212445,"real-arduino","ideal"
2022-12-16 10:47:10,8.75657752658988,7.89613872115802,"real-arduino","ideal"
2022-12-16 10:52:10,8.76006005683504,7.89610343629242,"real-arduino","ideal"
2022-12-16 10:57:11,8.75309559294572,7.89653155893781,"real-arduino","ideal"
2022-12-16 11:02:11,8.75657752658988,7.89685382850006,"real-arduino","ideal"
2022-12-16 11:07:12,8.75657752658988,7.8977477126776,"real-arduino","ideal"
2022-12-16 11:12:12,8.76006005683504,7.89735485868154,"real-arduino","ideal"
2022-12-16 11:17:13,8.75309559294572,7.89778301224354,"real-arduino","ideal"
2022-12-16 11:22:13,8.75309559294572,7.89742545415619,"real-arduino","ideal"
2022-12-16 11:27:14,8.74613351467874,7.89713846201727,"real-arduino","ideal"
2022-12-16 11:32:14,8.74961425570717,7.89746074413192,"real-arduino","ideal"
2022-12-16 11:37:14,8.74613351467874,7.89660211164016,"real-arduino","ideal"
2022-12-16 11:42:15,8.74265336966535,7.8962798089044,"real-arduino","ideal"
2022-12-16 11:47:15,8.73569486690277,7.89688669200881,"real-arduino","ideal"
2022-12-16 11:52:16,8.73569486690277,7.89635032176984,"real-arduino","ideal"
2022-12-16 11:57:16,8.73221650876358,7.89567040131256,"real-arduino","ideal"
2022-12-16 12:02:17,8.73569486690277,7.89545637137156,"real-arduino","ideal"
2022-12-16 12:07:17,8.73221650876358,7.89495523216903,"real-arduino","ideal"
2022-12-16 12:12:18,8.7391738204717,7.8938120376963,"real-arduino","ideal"
2022-12-16 12:17:18,8.73569486690277,7.89456242097327,"real-arduino","ideal"
2022-12-16 12:22:19,8.74265336966535,7.89413438090958,"real-arduino","ideal"
2022-12-16 12:27:19,8.74613351467874,7.89427792667266,"real-arduino","ideal"
2022-12-16 12:32:19,8.75657752658988,7.89381462229641,"real-arduino","ideal"
2022-12-16 12:37:20,8.76006005683504,7.89324304226013,"real-arduino","ideal"
2022-12-16 12:42:20,8.76702690791065,7.89370883831759,"real-arduino","ideal"
2022-12-16 12:47:21,8.77051122913248,7.89367356664609,"real-arduino","ideal"
2022-12-16 12:52:21,8.77748166392317,7.89360300777587,"real-arduino","ideal"
2022-12-16 12:57:22,8.77051122913248,7.89331603064689,"real-arduino","ideal"
2022-12-16 13:02:22,8.7809677778841,7.89321019783547,"real-arduino","ideal"
2022-12-16 13:07:23,8.77748166392317,7.89253042629764,"real-arduino","ideal"
2022-12-16 13:12:23,8.7879417999174,7.89224583199697,"real-arduino","ideal"
