"date_time","durafet_temp","p_h","logger","tolerance"
2022-12-15 13:30:12,11.0677713448294,7.97573646033826,"arduino","+5"
2022-12-15 13:35:12,10.3416060223208,7.98272345233736,"arduino","+5"
2022-12-15 13:40:13,9.67689224701479,7.99053094635695,"arduino","+5"
2022-12-15 13:45:13,9.14234798570322,7.99647539891465,"arduino","+5"
2022-12-15 13:50:13,8.72767314858146,8.00082495844286,"arduino","+5"
2022-12-15 13:55:14,8.3896381528084,8.00276902714915,"arduino","+5"
2022-12-15 14:00:14,8.13482161312726,8.00455729414632,"arduino","+5"
2022-12-15 14:05:14,7.91469709888406,8.00652058224412,"arduino","+5"
2022-12-15 14:10:15,7.72808119119497,8.00221155117958,"arduino","+5"
2022-12-15 14:15:15,7.5603596639732,7.9982363019067,"arduino","+5"
2022-12-15 14:20:16,7.41441982123513,7.99582325302725,"arduino","+5"
2022-12-15 14:25:16,7.27969010432304,7.98430370567797,"arduino","+5"
2022-12-15 14:30:16,7.15593528068905,7.97913096768577,"arduino","+5"
2022-12-15 14:35:17,7.04625597971301,7.97776336422856,"arduino","+5"
2022-12-15 14:40:17,6.96689732489563,7.97571699022662,"arduino","+5"
2022-12-15 14:45:18,6.89116483133023,7.97273162863113,"arduino","+5"
2022-12-15 14:50:18,6.81901541309475,7.97258737996162,"arduino","+5"
2022-12-15 14:55:19,6.76019373491158,7.9701427998389,"arduino","+5"
2022-12-15 15:00:19,6.71782806312979,7.96878559036736,"arduino","+5"
2022-12-15 15:05:19,6.66581929523363,7.96951010049479,"arduino","+5"
2022-12-15 15:10:20,6.62367020687185,7.97013160799273,"arduino","+5"
2022-12-15 15:15:20,6.57515640757271,7.96847776801878,"arduino","+5"
2022-12-15 15:20:21,6.53966081921288,7.96740789262935,"arduino","+5"
2022-12-15 15:25:21,6.5074514834958,7.96828571735146,"arduino","+5"
2022-12-15 15:30:22,6.48172460156866,7.96819468023245,"arduino","+5"
2022-12-15 15:35:22,6.45282485300407,7.96885785502142,"arduino","+5"
2022-12-15 15:40:23,6.43678905924645,7.96830480928252,"arduino","+5"
2022-12-15 15:45:23,6.4143624395453,7.967277808147,"arduino","+5"
2022-12-15 15:50:24,6.3983601734717,7.96564253486289,"arduino","+5"
2022-12-15 15:55:24,6.37917584017998,7.96458125414515,"arduino","+5"
2022-12-15 16:00:25,6.36959118339843,7.9639603288326,"arduino","+5"
2022-12-15 16:05:25,6.35362786389101,7.96520921751187,"arduino","+5"
2022-12-15 16:10:26,6.34405652914216,7.96458811756874,"arduino","+5"
2022-12-15 16:15:26,6.33130250560782,7.96291830529752,"arduino","+5"
2022-12-15 16:20:27,6.32492881458603,7.96298496895069,"arduino","+5"
2022-12-15 16:25:27,6.31537242485274,7.96254391125816,"arduino","+5"
2022-12-15 16:30:28,6.30900426075698,7.96044640106429,"arduino","+5"
2022-12-15 16:35:28,6.29627455571517,7.96021874288468,"arduino","+5"
2022-12-15 16:40:28,6.29627455571517,7.95913663794155,"arduino","+5"
2022-12-15 16:45:29,6.28991301184232,7.95830132214393,"arduino","+5"
2022-12-15 16:50:30,6.28673306642833,7.95833453380676,"arduino","+5"
2022-12-15 16:55:30,6.28037482773283,7.95677769237095,"arduino","+5"
2022-12-15 17:00:31,6.27719653408644,7.95572869176085,"arduino","+5"
2022-12-15 17:05:31,6.27401879066468,7.95540112230168,"arduino","+5"
2022-12-15 17:10:32,6.27401879066468,7.95486002673598,"arduino","+5"
2022-12-15 17:15:32,6.26766495376626,7.95402446665883,"arduino","+5"
2022-12-15 17:20:32,6.26766495376626,7.95366372807885,"arduino","+5"
2022-12-15 17:25:33,6.26131331558128,7.95264772548427,"arduino","+5"
2022-12-15 17:30:33,6.26448885992556,7.95189313603845,"arduino","+5"
2022-12-15 17:35:34,6.25813832055167,7.95213969827549,"arduino","+5"
2022-12-15 17:40:34,6.26131331558128,7.95174585853334,"arduino","+5"
2022-12-15 17:45:35,6.25496387465489,7.95181203128727,"arduino","+5"
2022-12-15 17:50:35,6.25813832055167,7.95069669475692,"arduino","+5"
2022-12-15 17:55:36,6.25496387465489,7.95018863388494,"arduino","+5"
2022-12-15 18:00:36,6.25496387465489,7.94946712392834,"arduino","+5"
2022-12-15 18:05:37,6.24861662953373,7.94935284194665,"arduino","+5"
2022-12-15 18:10:37,6.25178997770945,7.94859827852212,"arduino","+5"
2022-12-15 18:15:38,6.24861662953373,7.9480901708385,"arduino","+5"
2022-12-15 18:20:38,6.25178997770945,7.94733562175495,"arduino","+5"
2022-12-15 18:25:39,6.24544382994623,7.94668012772709,"arduino","+5"
2022-12-15 18:30:39,6.24861662953373,7.94628635496972,"arduino","+5"
2022-12-15 18:35:40,6.24544382994623,7.94613897682125,"arduino","+5"
2022-12-15 18:40:40,6.24861662953373,7.94556482862221,"arduino","+5"
2022-12-15 18:45:41,6.23909987581072,7.94638535656532,"arduino","+5"
2022-12-15 18:50:41,6.24227157876572,7.94653274667126,"arduino","+5"
2022-12-15 18:55:41,6.23909987581072,7.94782845841465,"arduino","+5"
2022-12-15 19:00:42,6.24227157876572,7.94887776055518,"arduino","+5"
2022-12-15 19:05:42,6.23909987581072,7.95107543757565,"arduino","+5"
2022-12-15 19:10:43,6.24227157876572,7.95140316012247,"arduino","+5"
2022-12-15 19:15:43,6.23909987581072,7.95269892715614,"arduino","+5"
2022-12-15 19:20:44,6.24227157876572,7.95410894537313,"arduino","+5"
2022-12-15 19:25:44,6.24227157876572,7.95591280220691,"arduino","+5"
2022-12-15 19:30:45,6.24227157876572,7.95825781609083,"arduino","+5"
2022-12-15 19:35:45,6.24227157876572,7.9609636013415,"arduino","+5"
2022-12-15 19:40:46,6.24544382994623,7.96273427126718,"arduino","+5"
2022-12-15 19:45:46,6.24227157876572,7.96439092932567,"arduino","+5"
2022-12-15 19:50:47,6.24227157876572,7.96781825730985,"arduino","+5"
2022-12-15 19:55:47,6.24227157876572,7.97034365687714,"arduino","+5"
2022-12-15 20:00:48,6.24544382994623,7.97391805665466,"arduino","+5"
2022-12-15 20:05:48,6.24227157876572,7.97629638442861,"arduino","+5"
2022-12-15 20:10:49,6.24544382994623,7.97950994934839,"arduino","+5"
2022-12-15 20:15:49,6.24227157876572,7.9813471835632,"arduino","+5"
2022-12-15 20:20:49,6.24227157876572,7.9829706547136,"arduino","+5"
2022-12-15 20:25:50,6.24227157876572,7.984594125864,"arduino","+5"
2022-12-15 20:30:50,6.24544382994623,7.9874468293008,"arduino","+5"
2022-12-15 20:35:51,6.24227157876572,7.98874299658169,"arduino","+5"
2022-12-15 20:40:51,6.24861662953373,7.99192289644993,"arduino","+5"
2022-12-15 20:45:52,6.24544382994623,7.9943014074415,"arduino","+5"
2022-12-15 20:50:52,6.24544382994623,7.99628562742961,"arduino","+5"
2022-12-15 20:55:53,6.24227157876572,7.99812305211734,"arduino","+5"
2022-12-15 21:00:53,6.24544382994623,7.99863061468827,"arduino","+5"
2022-12-15 21:05:54,6.24227157876572,7.99920536621761,"arduino","+5"
2022-12-15 21:10:54,6.24227157876572,7.99902498053423,"arduino","+5"
2022-12-15 21:15:55,6.23909987581072,7.99887818633476,"arduino","+5"
2022-12-15 21:20:55,6.24227157876572,7.99722112370045,"arduino","+5"
2022-12-15 21:25:56,6.23592872090018,7.99674709543305,"arduino","+5"
2022-12-15 21:30:56,6.23909987581072,7.9959919826361,"arduino","+5"
2022-12-15 21:35:57,6.23592872090018,7.99602553631846,"arduino","+5"
2022-12-15 21:40:57,6.23592872090018,7.99476280786792,"arduino","+5"
2022-12-15 21:45:58,6.22958805448798,7.99374750823364,"arduino","+5"
2022-12-15 21:50:58,6.22958805448798,7.99050041852525,"arduino","+5"
