"date_time","durafet_temp","p_h","logger","tolerance"
2022-12-15 14:30:44,8.67873872572835,7.94332832995728,"madgetech","ideal"
2022-12-15 14:35:44,8.58989855141277,7.94513256782683,"madgetech","ideal"
2022-12-15 14:40:44,8.52084725319799,7.9462917562215,"madgetech","ideal"
2022-12-15 14:45:44,8.45178098052759,7.94749605236213,"madgetech","ideal"
2022-12-15 14:50:44,8.3672424026613,7.9464647534728,"madgetech","ideal"
2022-12-15 14:55:44,8.32462511095628,7.94250161117641,"madgetech","ideal"
2022-12-15 15:00:44,8.28384926509659,7.94257368282615,"madgetech","ideal"
2022-12-15 15:05:44,8.24223405329718,7.94247246489261,"madgetech","ideal"
2022-12-15 15:10:44,8.20037642594554,7.94161492210439,"madgetech","ideal"
2022-12-15 15:15:44,8.16348372035401,7.94227280427126,"madgetech","ideal"
2022-12-15 15:20:44,8.12907430635408,7.9444088710492,"madgetech","ideal"
2022-12-15 15:25:44,8.09911353153018,7.9446426677892,"madgetech","ideal"
2022-12-15 15:30:44,8.07136284739755,7.94537662581836,"madgetech","ideal"
2022-12-15 15:35:44,8.04821665437385,7.94561578875278,"madgetech","ideal"
2022-12-15 15:40:44,8.02862040255394,7.94616351757162,"madgetech","ideal"
2022-12-15 15:45:44,8.01117825675061,7.94611616627452,"madgetech","ideal"
2022-12-15 15:50:44,7.99616836356932,7.94687364220437,"madgetech","ideal"
2022-12-15 15:55:44,7.98324546014737,7.94761499109394,"madgetech","ideal"
2022-12-15 16:00:44,7.97268396686729,7.94800533711012,"madgetech","ideal"
2022-12-15 16:05:44,7.96420050825617,7.9483301089243,"madgetech","ideal"
2022-12-15 16:10:44,7.95735400564786,7.94968893096595,"madgetech","ideal"
2022-12-15 16:15:44,7.95176961843862,7.94912532372155,"madgetech","ideal"
2022-12-15 16:20:44,7.94652675202769,7.94765058386456,"madgetech","ideal"
2022-12-15 16:25:44,7.94258993336916,7.94635699906301,"madgetech","ideal"
2022-12-15 16:30:44,7.93850361264543,7.94552428250691,"madgetech","ideal"
2022-12-15 16:35:44,7.93511969572137,7.94628506696582,"madgetech","ideal"
2022-12-15 16:40:44,7.93271645756903,7.94784329764631,"madgetech","ideal"
2022-12-15 16:45:44,7.92990826127902,7.95569424856872,"madgetech","ideal"
2022-12-15 16:50:44,7.92714498954808,7.96148539885402,"madgetech","ideal"
2022-12-15 16:55:44,7.92482722737935,7.96340403676931,"madgetech","ideal"
2022-12-15 17:00:44,7.92292232490109,7.96393523432838,"madgetech","ideal"
2022-12-15 17:05:44,7.92183523230824,7.96295748207597,"madgetech","ideal"
2022-12-15 17:10:44,7.91985983891902,7.96462515893954,"madgetech","ideal"
2022-12-15 17:15:44,7.91768817302574,7.96651437877633,"madgetech","ideal"
2022-12-15 17:20:44,7.91525855602748,7.96485414536589,"madgetech","ideal"
2022-12-15 17:25:44,7.91341160055521,7.96147896863,"madgetech","ideal"
2022-12-15 17:30:44,7.91134550394628,7.95963306489857,"madgetech","ideal"
2022-12-15 17:35:44,7.90962253015721,7.95816336211281,"madgetech","ideal"
2022-12-15 17:40:44,7.90771950595098,7.96036002765494,"madgetech","ideal"
2022-12-15 17:45:44,7.90575318812853,7.96373514200382,"madgetech","ideal"
2022-12-15 17:50:44,7.90391738654176,7.96893764148917,"madgetech","ideal"
2022-12-15 17:55:44,7.90288200201587,7.97172035867564,"madgetech","ideal"
2022-12-15 18:00:44,7.90159669782577,7.97567057315291,"madgetech","ideal"
2022-12-15 18:05:44,7.90031017927095,7.97923995757683,"madgetech","ideal"
2022-12-15 18:10:44,7.89884886340604,7.98376197263647,"madgetech","ideal"
2022-12-15 18:15:44,7.89679281003635,7.98792266038646,"madgetech","ideal"
2022-12-15 18:20:44,7.89425060995671,7.99141676291442,"madgetech","ideal"
2022-12-15 18:25:44,7.89201670109935,7.99479542848587,"madgetech","ideal"
2022-12-15 18:30:44,7.88927158413617,7.99691311072149,"madgetech","ideal"
2022-12-15 18:35:44,7.88672560642704,7.99715437846441,"madgetech","ideal"
2022-12-15 18:40:44,7.88512948067785,7.99948131887584,"madgetech","ideal"
2022-12-15 18:45:44,7.8839172325338,8.00507274429466,"madgetech","ideal"
2022-12-15 18:50:44,7.88266381771155,8.00868446069124,"madgetech","ideal"
2022-12-15 18:55:44,7.88168383454052,8.01116746217928,"madgetech","ideal"
2022-12-15 19:00:44,7.88088000480599,8.01152351015915,"madgetech","ideal"
2022-12-15 19:05:44,7.88053220918675,8.00817866097189,"madgetech","ideal"
2022-12-15 19:10:44,7.88016927522534,8.00168341716738,"madgetech","ideal"
2022-12-15 19:15:44,7.87939699972395,7.99555148966708,"madgetech","ideal"
2022-12-15 19:20:44,7.87921338001411,7.99255207080584,"madgetech","ideal"
2022-12-15 19:25:44,7.87832281103152,7.99278487994055,"madgetech","ideal"
2022-12-15 19:30:44,7.87806594254567,7.99393030612923,"madgetech","ideal"
