"date_time","durafet_temp","p_h","logger","tolerance"
2022-12-15 14:30:16,8.76187944834063,7.9298883523353,"arduino","-5"
2022-12-15 14:35:17,8.64051876863986,7.9286291244652,"arduino","-5"
2022-12-15 14:40:17,8.55270823587051,7.92666710058249,"arduino","-5"
2022-12-15 14:45:18,8.4689102189647,7.92376795219239,"arduino","-5"
2022-12-15 14:50:18,8.38907702100281,7.92369066854993,"arduino","-5"
2022-12-15 14:55:19,8.32399104782963,7.92131363269242,"arduino","-5"
2022-12-15 15:00:19,8.2771136443981,7.92000278708298,"arduino","-5"
2022-12-15 15:05:19,8.21956627038715,7.92077097381479,"arduino","-5"
2022-12-15 15:10:20,8.172928623777,7.92142772215282,"arduino","-5"
2022-12-15 15:15:20,8.11924853275873,7.91982748921644,"arduino","-5"
2022-12-15 15:20:21,8.07997301798,7.91879604225423,"arduino","-5"
2022-12-15 15:25:21,8.04433373873506,7.91969861782968,"arduino","-5"
2022-12-15 15:30:22,8.01586724434496,7.91963169236881,"arduino","-5"
2022-12-15 15:35:22,7.98389003160174,7.92031778735543,"arduino","-5"
2022-12-15 15:40:23,7.96614663485893,7.91978247857165,"arduino","-5"
2022-12-15 15:45:23,7.94133188428471,7.91878165289714,"arduino","-5"
2022-12-15 15:50:24,7.92362560226416,7.91716994619891,"arduino","-5"
2022-12-15 15:55:24,7.90239841688977,7.91613202275883,"arduino","-5"
2022-12-15 16:00:25,7.8917931375178,7.91552325370437,"arduino","-5"
2022-12-15 16:05:25,7.87412996880543,7.91678002810978,"arduino","-5"
2022-12-15 16:10:26,7.86353943672996,7.91617107132472,"arduino","-5"
2022-12-15 16:15:26,7.84942731321559,7.91452198443772,"arduino","-5"
2022-12-15 16:20:27,7.84237492747249,7.91459413369209,"arduino","-5"
2022-12-15 16:25:27,7.83180093929973,7.91416422170212,"arduino","-5"
2022-12-15 16:30:28,7.82475467177661,7.91208386715472,"arduino","-5"
2022-12-15 16:35:28,7.81066946844977,7.91186910206036,"arduino","-5"
2022-12-15 16:40:28,7.81066946844977,7.91079282972798,"arduino","-5"
2022-12-15 16:45:29,7.80363052940545,7.90996784183676,"arduino","-5"
2022-12-15 16:50:30,7.80011197482984,7.91000378670042,"arduino","-5"
2022-12-15 16:55:30,7.79307669456159,7.90846115085061,"arduino","-5"
2022-12-15 17:00:31,7.78955996846488,7.90742070632157,"arduino","-5"
2022-12-15 17:05:31,7.78604385145749,7.90709780731178,"arduino","-5"
2022-12-15 17:10:32,7.78604385145749,7.90655962397494,"arduino","-5"
2022-12-15 17:15:32,7.77901344390349,7.90573437066615,"arduino","-5"
2022-12-15 17:20:32,7.77901344390349,7.90537557279603,"arduino","-5"
2022-12-15 17:25:33,7.7719854702872,7.90437084095864,"arduino","-5"
2022-12-15 17:30:33,7.77549915295387,7.90361740800804,"arduino","-5"
2022-12-15 17:35:34,7.76847239570226,7.90386844688744,"arduino","-5"
2022-12-15 17:40:34,7.7719854702872,7.90347382384275,"arduino","-5"
2022-12-15 17:45:35,7.76495992899776,7.90354544196402,"arduino","-5"
2022-12-15 17:50:35,7.76847239570226,7.90243320155353,"arduino","-5"
2022-12-15 17:55:36,7.76495992899776,7.90193077077432,"arduino","-5"
2022-12-15 18:00:36,7.76495992899776,7.90121313913445,"arduino","-5"
2022-12-15 18:05:37,7.75793681842566,7.90110526535115,"arduino","-5"
2022-12-15 18:10:37,7.76144806997255,7.900351860323,"arduino","-5"
2022-12-15 18:15:38,7.75793681842566,7.89984937858316,"arduino","-5"
2022-12-15 18:20:38,7.76144806997255,7.89909598925296,"arduino","-5"
2022-12-15 18:25:39,7.75442617415612,7.89844980491129,"arduino","-5"
2022-12-15 18:30:39,7.75793681842566,7.89805525462888,"arduino","-5"
2022-12-15 18:35:40,7.75442617415612,7.8979115609983,"arduino","-5"
2022-12-15 18:40:40,7.75793681842566,7.89733760504717,"arduino","-5"
2022-12-15 18:45:41,7.74740670664609,7.89816240179854,"arduino","-5"
2022-12-15 18:50:41,7.75091613696327,7.89830610823821,"arduino","-5"
2022-12-15 18:55:41,7.74740670664609,7.89959775476759,"arduino","-5"
2022-12-15 19:00:42,7.75091613696327,7.9006385276725,"arduino","-5"
2022-12-15 19:05:42,7.74740670664609,7.90282729894794,"arduino","-5"
2022-12-15 19:10:43,7.75091613696327,7.90315036398636,"arduino","-5"
2022-12-15 19:15:43,7.74740670664609,7.90444207103812,"arduino","-5"
2022-12-15 19:20:44,7.75091613696327,7.90584161717979,"arduino","-5"
2022-12-15 19:25:44,7.75091613696327,7.9076357859754,"arduino","-5"
2022-12-15 19:30:45,7.75091613696327,7.9099682054097,"arduino","-5"
2022-12-15 19:35:45,7.75091613696327,7.91265945860312,"arduino","-5"
2022-12-15 19:40:46,7.75442617415612,7.91441770766306,"arduino","-5"
2022-12-15 19:45:46,7.75091613696327,7.91606837931479,"arduino","-5"
2022-12-15 19:50:47,7.75091613696327,7.91947730002645,"arduino","-5"
2022-12-15 19:55:47,7.75091613696327,7.92198913634031,"arduino","-5"
2022-12-15 20:00:48,7.75442617415612,7.92554141519801,"arduino","-5"
2022-12-15 20:05:48,7.75091613696327,7.92790989336584,"arduino","-5"
2022-12-15 20:10:49,7.75442617415612,7.93110326896548,"arduino","-5"
2022-12-15 20:15:49,7.75091613696327,7.93293356599356,"arduino","-5"
2022-12-15 20:20:49,7.75091613696327,7.93454831790961,"arduino","-5"
2022-12-15 20:25:50,7.75091613696327,7.93616306982567,"arduino","-5"
