"date_time","durafet_temp","p_h","logger","tolerance"
2022-12-15 14:30:16,8.81845748375764,7.94992643505472,"arduino","ideal"
2022-12-15 14:35:17,8.71029298351478,7.94853990166542,"arduino","ideal"
2022-12-15 14:40:17,8.6320305478027,7.94648607429434,"arduino","ideal"
2022-12-15 14:45:18,8.55734432618374,7.94349971617638,"arduino","ideal"
2022-12-15 14:50:18,8.48619180807303,7.94333855476704,"arduino","ideal"
2022-12-15 14:55:19,8.42818297211021,7.9408939639168,"arduino","ideal"
2022-12-15 15:00:19,8.38640279316464,7.93953436367282,"arduino","ideal"
2022-12-15 15:05:19,8.33511284517217,7.94024176774171,"arduino","ideal"
2022-12-15 15:10:20,8.29354635303874,7.9408492005193,"arduino","ideal"
2022-12-15 15:15:20,8.24570317819579,7.93919321668241,"arduino","ideal"
2022-12-15 15:20:21,8.21069829491484,7.93812094437137,"arduino","ideal"
2022-12-15 15:25:21,8.17893426031938,7.93898561299442,"arduino","ideal"
2022-12-15 15:30:22,8.15356307628379,7.93888877139094,"arduino","ideal"
2022-12-15 15:35:22,8.12506291260592,7.93954087396851,"arduino","ideal"
2022-12-15 15:40:23,8.10924884790202,7.93898715936986,"arduino","ideal"
2022-12-15 15:45:23,8.08713233453765,7.93796073211244,"arduino","ideal"
2022-12-15 15:50:24,8.07135134887875,7.93633123847487,"arduino","ideal"
2022-12-15 15:55:24,8.05243230604507,7.93527154047726,"arduino","ideal"
2022-12-15 16:00:25,8.04298019399335,7.93465194646183,"arduino","ideal"
2022-12-15 16:05:25,8.02723763370785,7.93588946484462,"arduino","ideal"
2022-12-15 16:10:26,8.01779866540218,7.93526970072928,"arduino","ideal"
2022-12-15 16:15:26,8.00522102665575,7.93360668360683,"arduino","ideal"
2022-12-15 16:20:27,7.99893548358444,7.93367137855781,"arduino","ideal"
2022-12-15 16:25:27,7.9895112602767,7.93323059045356,"arduino","ideal"
2022-12-15 16:30:28,7.98323117015941,7.931144001072,"arduino","ideal"
2022-12-15 16:35:28,7.97067752442816,7.93091456123416,"arduino","ideal"
2022-12-15 16:40:28,7.97067752442816,7.92983890149366,"arduino","ideal"
2022-12-15 16:45:29,7.96440396592597,7.92900699381733,"arduino","ideal"
2022-12-15 16:50:30,7.96126800213452,7.92903922423576,"arduino","ideal"
2022-12-15 16:55:30,7.95499770457059,7.92749009086627,"arduino","ideal"
2022-12-15 17:00:31,7.95186337043799,7.92644655696518,"arduino","ideal"
2022-12-15 17:05:31,7.94872957916525,7.92612015670476,"arduino","ideal"
2022-12-15 17:10:32,7.94872957916525,7.92558228484122,"arduino","ideal"
2022-12-15 17:15:32,7.94246362447995,7.92475013916793,"arduino","ideal"
2022-12-15 17:20:32,7.94246362447995,7.92439154993228,"arduino","ideal"
2022-12-15 17:25:33,7.93619983907763,7.92338003829667,"arduino","ideal"
2022-12-15 17:30:33,7.9393314607082,7.92263072622098,"arduino","ideal"
2022-12-15 17:35:34,7.93306875940888,7.92287425723393,"arduino","ideal"
2022-12-15 17:40:34,7.93619983907763,7.92248354523034,"arduino","ideal"
2022-12-15 17:45:35,7.92993822152257,7.92254776195435,"arduino","ideal"
2022-12-15 17:50:35,7.93306875940888,7.92143985234966,"arduino","ideal"
2022-12-15 17:55:36,7.92993822152257,7.92093403848684,"arduino","ideal"
2022-12-15 18:00:36,7.92993822152257,7.92021682805684,"arduino","ideal"
2022-12-15 18:05:37,7.92367877038028,7.92010166691272,"arduino","ideal"
2022-12-15 18:10:37,7.92680822523941,7.91935238018129,"arduino","ideal"
2022-12-15 18:15:38,7.92367877038028,7.918846520709,"arduino","ideal"
2022-12-15 18:20:38,7.92680822523941,7.91809724795212,"arduino","ideal"
2022-12-15 18:25:39,7.92054985676608,7.91744410144619,"arduino","ideal"
2022-12-15 18:30:39,7.92367877038028,7.91705345470368,"arduino","ideal"
2022-12-15 18:35:40,7.92054985676608,7.9169061756564,"arduino","ideal"
2022-12-15 18:40:40,7.92367877038028,7.91633622830155,"arduino","ideal"
2022-12-15 18:45:41,7.91429365255673,7.91714952887584,"arduino","ideal"
2022-12-15 18:50:41,7.91742148421795,7.91729681956891,"arduino","ideal"
2022-12-15 18:55:41,7.91429365255673,7.91858402957842,"arduino","ideal"
2022-12-15 19:00:42,7.91742148421795,7.91962785726959,"arduino","ideal"
2022-12-15 19:05:42,7.91429365255673,7.92181165615921,"arduino","ideal"
2022-12-15 19:10:43,7.91742148421795,7.92213820556261,"arduino","ideal"
2022-12-15 19:15:43,7.91429365255673,7.92342546944961,"arduino","ideal"
2022-12-15 19:20:44,7.91742148421795,7.924827864448,"arduino","ideal"
2022-12-15 19:25:44,7.91742148421795,7.9266209703716,"arduino","ideal"
2022-12-15 19:30:45,7.91742148421795,7.92895200807227,"arduino","ideal"
2022-12-15 19:35:45,7.91742148421795,7.93164166695766,"arduino","ideal"
2022-12-15 19:40:46,7.92054985676608,7.93340256654322,"arduino","ideal"
2022-12-15 19:45:46,7.91742148421795,7.93504856821248,"arduino","ideal"
2022-12-15 19:50:47,7.91742148421795,7.93845546946731,"arduino","ideal"
2022-12-15 19:55:47,7.91742148421795,7.94096581776034,"arduino","ideal"
2022-12-15 20:00:48,7.92054985676608,7.94451969953216,"arduino","ideal"
2022-12-15 20:05:48,7.91742148421795,7.9468830673082,"arduino","ideal"
2022-12-15 20:10:49,7.92054985676608,7.95007826602663,"arduino","ideal"
2022-12-15 20:15:49,7.91742148421795,7.95190376389426,"arduino","ideal"
2022-12-15 20:20:49,7.91742148421795,7.95351755922549,"arduino","ideal"
2022-12-15 20:25:50,7.91742148421795,7.95513135455673,"arduino","ideal"
2022-12-15 20:30:50,7.92054985676608,7.95796784427685,"arduino","ideal"
2022-12-15 20:35:51,7.91742148421795,7.95925549818099,"arduino","ideal"
2022-12-15 20:40:51,7.92367877038028,7.96241802463818,"arduino","ideal"
2022-12-15 20:45:52,7.92054985676608,7.96478157094749,"arduino","ideal"
2022-12-15 20:50:52,7.92054985676608,7.96675396551004,"arduino","ideal"
2022-12-15 20:55:53,7.91742148421795,7.96857964898367,"arduino","ideal"
2022-12-15 21:00:53,7.92054985676608,7.96908497726579,"arduino","ideal"
2022-12-15 21:05:54,7.91742148421795,7.96965551253783,"arduino","ideal"
2022-12-15 21:10:54,7.91742148421795,7.96947620194547,"arduino","ideal"
2022-12-15 21:15:55,7.91429365255673,7.96932949193208,"arduino","ideal"
2022-12-15 21:20:55,7.91742148421795,7.96768309602188,"arduino","ideal"
2022-12-15 21:25:56,7.91116636160386,7.96721031260498,"arduino","ideal"
2022-12-15 21:30:56,7.91429365255673,7.96646049052692,"arduino","ideal"
2022-12-15 21:35:57,7.91116636160386,7.96649305427304,"arduino","ideal"
2022-12-15 21:40:57,7.91116636160386,7.96523785219215,"arduino","ideal"
2022-12-15 21:45:58,7.90491340110798,7.9642270256137,"arduino","ideal"
2022-12-15 21:50:58,7.90491340110798,7.96099929131036,"arduino","ideal"
2022-12-15 21:55:58,7.89866260130143,7.95945035780811,"arduino","ideal"
2022-12-15 22:00:59,7.89866260130143,7.95891239012622,"arduino","ideal"
2022-12-15 22:05:59,7.88929044976209,7.95954772164176,"arduino","ideal"
2022-12-15 22:11:00,7.88616747804825,7.95958016648819,"arduino","ideal"
2022-12-15 22:16:00,7.87680179681163,7.96003614477406,"arduino","ideal"
2022-12-15 22:21:01,7.8830450454371,7.96068860161035,"arduino","ideal"
2022-12-15 22:26:01,7.87680179681163,7.96165017336369,"arduino","ideal"
2022-12-15 22:31:02,7.87992315175088,7.96305239738673,"arduino","ideal"
2022-12-15 22:36:02,7.87680179681163,7.96487823054296,"arduino","ideal"
2022-12-15 22:41:03,7.8830450454371,7.96588924486247,"arduino","ideal"
2022-12-15 22:46:03,7.87992315175088,7.96753576033915,"arduino","ideal"
2022-12-15 22:51:04,7.88616747804825,7.96747070996103,"arduino","ideal"
2022-12-15 22:56:04,7.87992315175088,7.96825309841154,"arduino","ideal"
2022-12-15 23:01:05,7.88616747804825,7.96765004049451,"arduino","ideal"
2022-12-15 23:06:05,7.8830450454371,7.96804123517369,"arduino","ideal"
2022-12-15 23:11:05,7.88616747804825,7.96765004049451,"arduino","ideal"
2022-12-15 23:16:06,7.87992315175088,7.96789442937534,"arduino","ideal"
2022-12-15 23:21:06,7.8830450454371,7.96804123517369,"arduino","ideal"
2022-12-15 23:26:07,7.87992315175088,7.96771509485725,"arduino","ideal"
2022-12-15 23:31:07,7.8830450454371,7.96804123517369,"arduino","ideal"
2022-12-15 23:36:08,7.8830450454371,7.96804123517369,"arduino","ideal"
2022-12-15 23:41:08,7.88616747804825,7.96872602369535,"arduino","ideal"
2022-12-15 23:46:09,7.8830450454371,7.9691172303293,"arduino","ideal"
2022-12-15 23:51:09,7.88929044976209,7.9686934772181,"arduino","ideal"
2022-12-15 23:56:10,7.88929044976209,7.96923146284024,"arduino","ideal"
2022-12-16 00:01:10,7.89241396075687,7.96955755858242,"arduino","ideal"
2022-12-16 00:06:10,7.88616747804825,7.96998133742967,"arduino","ideal"
2022-12-16 00:11:11,7.89241396075687,7.96919890548712,"arduino","ideal"
2022-12-16 00:16:11,7.88929044976209,7.96905213429952,"arduino","ideal"
2022-12-16 00:21:12,7.89241396075687,7.96991621167773,"arduino","ideal"
2022-12-16 00:26:12,7.89241396075687,7.96955755858242,"arduino","ideal"
2022-12-16 00:31:13,7.89553801121057,7.97006296600637,"arduino","ideal"
2022-12-16 00:36:13,7.89241396075687,7.96991621167773,"arduino","ideal"
2022-12-16 00:41:14,7.89553801121057,7.9695249923435,"arduino","ideal"
2022-12-16 00:46:14,7.89241396075687,7.97027486477303,"arduino","ideal"
2022-12-16 00:51:14,7.89553801121057,7.97078026422353,"arduino","ideal"
2022-12-16 00:56:15,7.89241396075687,7.97081284441598,"arduino","ideal"
2022-12-16 01:01:15,7.89553801121057,7.9713182378864,"arduino","ideal"
2022-12-16 01:06:16,7.89553801121057,7.97185621154928,"arduino","ideal"
2022-12-16 01:11:16,7.89866260130143,7.97182361449156,"arduino","ideal"
2022-12-16 01:16:17,7.89553801121057,7.97167688699499,"arduino","ideal"
2022-12-16 01:21:17,7.89866260130143,7.97218225961282,"arduino","ideal"
2022-12-16 01:26:18,7.89553801121057,7.9732908079836,"arduino","ideal"
2022-12-16 01:31:18,7.89866260130143,7.97379616265849,"arduino","ideal"
2022-12-16 01:36:19,7.89553801121057,7.97400810620076,"arduino","ideal"
2022-12-16 01:41:19,7.89866260130143,7.97397548521912,"arduino","ideal"
2022-12-16 01:46:19,7.89553801121057,7.9752633780808,"arduino","ideal"
2022-12-16 01:51:20,7.89553801121057,7.97544270263509,"arduino","ideal"
2022-12-16 01:56:20,7.89241396075687,7.97583398775023,"arduino","ideal"
2022-12-16 02:01:21,7.89553801121057,7.97598067629796,"arduino","ideal"
2022-12-16 02:06:21,7.89241396075687,7.97583398775023,"arduino","ideal"
2022-12-16 02:11:22,7.89241396075687,7.97529600810727,"arduino","ideal"
2022-12-16 02:16:22,7.89241396075687,7.97475802846432,"arduino","ideal"
2022-12-16 02:21:23,7.89241396075687,7.97619264084553,"arduino","ideal"
2022-12-16 02:26:23,7.89241396075687,7.97547533465492,"arduino","ideal"
2022-12-16 02:31:24,7.89866260130143,7.97541006570416,"arduino","ideal"
2022-12-16 02:36:24,7.89241396075687,7.97601331429788,"arduino","ideal"
2022-12-16 02:41:24,7.89553801121057,7.97562202718938,"arduino","ideal"
2022-12-16 02:46:25,7.88929044976209,7.97479064760233,"arduino","ideal"
2022-12-16 02:51:25,7.89553801121057,7.9752633780808,"arduino","ideal"
2022-12-16 02:56:26,7.88929044976209,7.97335601927663,"arduino","ideal"
2022-12-16 03:01:26,7.89553801121057,7.97364945709218,"arduino","ideal"
2022-12-16 03:06:27,7.88929044976209,7.97245937657306,"arduino","ideal"
2022-12-16 03:11:27,7.89241396075687,7.97206813024954,"arduino","ideal"
2022-12-16 03:16:28,7.88929044976209,7.9715627338695,"arduino","ideal"
2022-12-16 03:21:28,7.89553801121057,7.97149756244069,"arduino","ideal"
2022-12-16 03:26:29,7.88929044976209,7.97138340532879,"arduino","ideal"
2022-12-16 03:31:29,7.89241396075687,7.97099217096364,"arduino","ideal"
2022-12-16 03:36:29,7.88616747804825,7.97105732063051,"arduino","ideal"
2022-12-16 03:41:30,7.88616747804825,7.97123665116398,"arduino","ideal"
2022-12-16 03:46:30,7.8830450454371,7.97108988811458,"arduino","ideal"
2022-12-16 03:51:31,7.88616747804825,7.97087799009703,"arduino","ideal"
2022-12-16 03:56:31,7.87992315175088,7.9704051126287,"arduino","ideal"
2022-12-16 04:01:32,7.88616747804825,7.97016066796314,"arduino","ideal"
2022-12-16 04:06:32,7.8830450454371,7.97019322548491,"arduino","ideal"
2022-12-16 04:11:33,7.88616747804825,7.97141598169746,"arduino","ideal"
2022-12-16 04:16:33,7.87368098044158,7.97011153017828,"arduino","ideal"
2022-12-16 04:21:34,7.8830450454371,7.97001389295897,"arduino","ideal"
2022-12-16 04:26:34,7.87680179681163,7.96972031631186,"arduino","ideal"
2022-12-16 04:31:35,7.8830450454371,7.96857923275149,"arduino","ideal"
2022-12-16 04:36:35,7.87680179681163,7.96828562423218,"arduino","ideal"
2022-12-16 04:41:36,7.87992315175088,7.96753576033915,"arduino","ideal"
2022-12-16 04:46:36,7.87056070246305,7.96727461824895,"arduino","ideal"
2022-12-16 04:51:37,7.87368098044158,7.96580740614175,"arduino","ideal"
2022-12-16 04:56:37,7.86432176097023,7.96554616704146,"arduino","ideal"
2022-12-16 05:01:38,7.86432176097023,7.96464944466938,"arduino","ideal"
2022-12-16 05:06:38,7.85496738223007,7.96420875747646,"arduino","ideal"
2022-12-16 05:11:38,7.85808497091333,7.96292087442318,"arduino","ideal"
2022-12-16 05:16:39,7.85496738223007,7.96313265480876,"arduino","ideal"
2022-12-16 05:21:39,7.85185033087399,7.96244767213285,"arduino","ideal"
2022-12-16 05:26:40,7.84561783943505,7.96143635726384,"arduino","ideal"
2022-12-16 05:31:40,7.84873381666798,7.96158331425151,"arduino","ideal"
2022-12-16 05:36:40,7.84250239899823,7.96128939143588,"arduino","ideal"
2022-12-16 05:41:41,7.84561783943505,7.96089828802746,"arduino","ideal"
2022-12-16 05:46:41,7.83938749518082,7.96024561482514,"arduino","ideal"
2022-12-16 05:51:42,7.84250239899823,7.95931644902817,"arduino","ideal"
2022-12-16 05:56:42,7.83938749518082,7.95952817326924,"arduino","ideal"
2022-12-16 06:01:43,7.84250239899823,7.95788158182256,"arduino","ideal"
