#,Date-Time (PDT),Ch: 1 - Temperature   (°C)
1,4/9/23 13:30,7.644
2,4/9/23 13:30,7.676
3,4/9/23 13:31,7.709
4,4/9/23 13:31,7.762
5,4/9/23 13:31,7.816
6,4/9/23 13:31,7.859
7,4/9/23 13:31,7.902
8,4/9/23 13:31,7.923
9,4/9/23 13:31,7.966
10,4/9/23 13:31,8.009
11,4/9/23 13:31,8.02
12,4/9/23 13:31,8.02
13,4/9/23 13:31,8.052
14,4/9/23 13:31,8.03
15,4/9/23 13:32,8.052
16,4/9/23 13:32,8.02
17,4/9/23 13:32,8.02
18,4/9/23 13:32,8.052
19,4/9/23 13:32,8.009
20,4/9/23 13:32,7.998
21,4/9/23 13:32,7.998
22,4/9/23 13:32,7.987
23,4/9/23 13:32,7.977
24,4/9/23 13:32,7.945
25,4/9/23 13:32,7.945
26,4/9/23 13:32,7.923
27,4/9/23 13:33,7.88
28,4/9/23 13:33,7.88
29,4/9/23 13:33,7.859
30,4/9/23 13:33,7.88
31,4/9/23 13:33,7.837
32,4/9/23 13:33,7.848
33,4/9/23 13:33,7.816
34,4/9/23 13:33,7.794
35,4/9/23 13:33,7.773
36,4/9/23 13:33,7.762
37,4/9/23 13:33,7.741
38,4/9/23 13:33,7.741
39,4/9/23 13:34,7.719
40,4/9/23 13:34,7.709
41,4/9/23 13:34,7.676
42,4/9/23 13:34,7.676
43,4/9/23 13:34,7.633
44,4/9/23 13:34,7.612
45,4/9/23 13:34,7.612
46,4/9/23 13:34,7.601
47,4/9/23 13:34,7.58
48,4/9/23 13:34,7.548
49,4/9/23 13:34,7.537
50,4/9/23 13:34,7.526
51,4/9/23 13:35,7.505
52,4/9/23 13:35,7.483
53,4/9/23 13:35,7.473
54,4/9/23 13:35,7.462
55,4/9/23 13:35,7.43
56,4/9/23 13:35,7.43
57,4/9/23 13:35,7.43
58,4/9/23 13:35,7.398
59,4/9/23 13:35,7.365
60,4/9/23 13:35,7.365
61,4/9/23 13:35,7.344
62,4/9/23 13:35,7.344
63,4/9/23 13:36,7.312
64,4/9/23 13:36,7.29
65,4/9/23 13:36,7.269
66,4/9/23 13:36,7.28
67,4/9/23 13:36,7.258
68,4/9/23 13:36,7.226
69,4/9/23 13:36,7.247
70,4/9/23 13:36,7.215
71,4/9/23 13:36,7.215
72,4/9/23 13:36,7.183
73,4/9/23 13:36,7.172
74,4/9/23 13:36,7.129
75,4/9/23 13:37,7.14
76,4/9/23 13:37,7.108
77,4/9/23 13:37,7.119
78,4/9/23 13:37,7.108
79,4/9/23 13:37,7.076
80,4/9/23 13:37,7.065
81,4/9/23 13:37,7.044
82,4/9/23 13:37,7.065
83,4/9/23 13:37,7.033
84,4/9/23 13:37,7.033
85,4/9/23 13:37,7.011
86,4/9/23 13:37,7.011
87,4/9/23 13:38,6.979
88,4/9/23 13:38,6.958
89,4/9/23 13:38,6.958
90,4/9/23 13:38,6.936
91,4/9/23 13:38,6.926
92,4/9/23 13:38,6.926
93,4/9/23 13:38,6.915
94,4/9/23 13:38,6.904
95,4/9/23 13:38,6.872
96,4/9/23 13:38,6.893
97,4/9/23 13:38,6.861
98,4/9/23 13:38,6.861
99,4/9/23 13:39,6.851
100,4/9/23 13:39,6.829
101,4/9/23 13:39,6.829
102,4/9/23 13:39,6.797
103,4/9/23 13:39,6.808
104,4/9/23 13:39,6.786
105,4/9/23 13:39,6.786
106,4/9/23 13:39,6.765
107,4/9/23 13:39,6.743
108,4/9/23 13:39,6.743
109,4/9/23 13:39,6.743
110,4/9/23 13:39,6.722
111,4/9/23 13:40,6.711
112,4/9/23 13:40,6.69
113,4/9/23 13:40,6.69
114,4/9/23 13:40,6.69
115,4/9/23 13:40,6.668
116,4/9/23 13:40,6.658
117,4/9/23 13:40,6.658
118,4/9/23 13:40,6.658
119,4/9/23 13:40,6.625
120,4/9/23 13:40,6.647
121,4/9/23 13:40,6.615
122,4/9/23 13:40,6.615
123,4/9/23 13:41,6.604
124,4/9/23 13:41,6.604
125,4/9/23 13:41,6.572
126,4/9/23 13:41,6.593
127,4/9/23 13:41,6.572
128,4/9/23 13:41,6.561
129,4/9/23 13:41,6.55
130,4/9/23 13:41,6.55
131,4/9/23 13:41,6.518
132,4/9/23 13:41,6.518
133,4/9/23 13:41,6.518
134,4/9/23 13:41,6.486
135,4/9/23 13:42,6.486
136,4/9/23 13:42,6.486
137,4/9/23 13:42,6.475
138,4/9/23 13:42,6.475
139,4/9/23 13:42,6.475
140,4/9/23 13:42,6.475
141,4/9/23 13:42,6.454
142,4/9/23 13:42,6.432
143,4/9/23 13:42,6.422
144,4/9/23 13:42,6.443
145,4/9/23 13:42,6.411
146,4/9/23 13:42,6.389
147,4/9/23 13:43,6.4
148,4/9/23 13:43,6.368
149,4/9/23 13:43,6.379
150,4/9/23 13:43,6.368
151,4/9/23 13:43,6.379
152,4/9/23 13:43,6.357
153,4/9/23 13:43,6.336
154,4/9/23 13:43,6.346
155,4/9/23 13:43,6.325
156,4/9/23 13:43,6.336
157,4/9/23 13:43,6.314
158,4/9/23 13:43,6.304
159,4/9/23 13:44,6.304
160,4/9/23 13:44,6.304
161,4/9/23 13:44,6.304
162,4/9/23 13:44,6.282
163,4/9/23 13:44,6.261
164,4/9/23 13:44,6.271
165,4/9/23 13:44,6.261
166,4/9/23 13:44,6.261
167,4/9/23 13:44,6.239
168,4/9/23 13:44,6.261
169,4/9/23 13:44,6.25
170,4/9/23 13:44,6.229
171,4/9/23 13:45,6.218
172,4/9/23 13:45,6.218
173,4/9/23 13:45,6.218
174,4/9/23 13:45,6.207
175,4/9/23 13:45,6.186
176,4/9/23 13:45,6.196
177,4/9/23 13:45,6.207
178,4/9/23 13:45,6.164
179,4/9/23 13:45,6.164
180,4/9/23 13:45,6.164
181,4/9/23 13:45,6.175
182,4/9/23 13:45,6.164
183,4/9/23 13:46,6.132
184,4/9/23 13:46,6.143
185,4/9/23 13:46,6.132
186,4/9/23 13:46,6.132
187,4/9/23 13:46,6.121
188,4/9/23 13:46,6.089
189,4/9/23 13:46,6.111
190,4/9/23 13:46,6.1
191,4/9/23 13:46,6.1
192,4/9/23 13:46,6.078
193,4/9/23 13:46,6.078
194,4/9/23 13:46,6.078
195,4/9/23 13:47,6.068
196,4/9/23 13:47,6.078
197,4/9/23 13:47,6.046
198,4/9/23 13:47,6.078
199,4/9/23 13:47,6.046
200,4/9/23 13:47,6.057
201,4/9/23 13:47,6.046
202,4/9/23 13:47,6.035
203,4/9/23 13:47,6.025
204,4/9/23 13:47,6.025
205,4/9/23 13:47,6.025
206,4/9/23 13:47,6.046
207,4/9/23 13:48,6.003
208,4/9/23 13:48,5.993
209,4/9/23 13:48,6.014
210,4/9/23 13:48,6.003
211,4/9/23 13:48,6.003
212,4/9/23 13:48,5.971
213,4/9/23 13:48,5.993
214,4/9/23 13:48,5.971
215,4/9/23 13:48,5.971
216,4/9/23 13:48,5.95
217,4/9/23 13:48,5.95
218,4/9/23 13:48,5.939
219,4/9/23 13:49,5.95
220,4/9/23 13:49,5.928
221,4/9/23 13:49,5.939
222,4/9/23 13:49,5.939
223,4/9/23 13:49,5.939
224,4/9/23 13:49,5.928
225,4/9/23 13:49,5.907
226,4/9/23 13:49,5.907
227,4/9/23 13:49,5.917
228,4/9/23 13:49,5.896
229,4/9/23 13:49,5.907
230,4/9/23 13:49,5.907
231,4/9/23 13:50,5.885
232,4/9/23 13:50,5.885
233,4/9/23 13:50,5.875
234,4/9/23 13:50,5.864
235,4/9/23 13:50,5.864
236,4/9/23 13:50,5.875
237,4/9/23 13:50,5.853
238,4/9/23 13:50,5.842
239,4/9/23 13:50,5.853
240,4/9/23 13:50,5.842
241,4/9/23 13:50,5.821
242,4/9/23 13:50,5.832
243,4/9/23 13:51,5.81
244,4/9/23 13:51,5.832
245,4/9/23 13:51,5.81
246,4/9/23 13:51,5.821
247,4/9/23 13:51,5.81
248,4/9/23 13:51,5.8
249,4/9/23 13:51,5.789
250,4/9/23 13:51,5.789
251,4/9/23 13:51,5.789
252,4/9/23 13:51,5.778
253,4/9/23 13:51,5.778
254,4/9/23 13:51,5.757
255,4/9/23 13:52,5.778
256,4/9/23 13:52,5.767
257,4/9/23 13:52,5.757
258,4/9/23 13:52,5.757
259,4/9/23 13:52,5.757
260,4/9/23 13:52,5.757
261,4/9/23 13:52,5.724
262,4/9/23 13:52,5.724
263,4/9/23 13:52,5.735
264,4/9/23 13:52,5.714
265,4/9/23 13:52,5.714
266,4/9/23 13:52,5.714
267,4/9/23 13:53,5.703
268,4/9/23 13:53,5.692
269,4/9/23 13:53,5.692
270,4/9/23 13:53,5.692
271,4/9/23 13:53,5.682
272,4/9/23 13:53,5.682
