Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
Device Description:,,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger
Serial Number:,,R64785,R64785,R64785,R64785
Device ID:,,MultiChannel,MultiChannel,MultiChannel,MultiChannel
,,,,,
,,Channel 1,Channel 2,Channel 3,Channel 4
Date,Time,Voltage 1 (mV),Voltage 2 (mV),Voltage 3 (mV),Voltage 4 (mV)
4/11/23,12:55:00 PM,106.3701,35.87718,-35.59134,-20.04714
4/11/23,12:55:15 PM,106.36908,35.8764,-35.59138,-20.06042
4/11/23,12:55:30 PM,106.36424,35.8765,-35.5902,-20.07434
4/11/23,12:55:45 PM,106.37432,35.87586,-35.59078,-20.08726
4/11/23,12:56:00 PM,106.38306,35.87634,-35.59116,-20.10092
4/11/23,12:56:15 PM,106.36354,35.877,-35.59076,-20.11394
4/11/23,12:56:30 PM,106.32056,35.87672,-35.59128,-20.12698
4/11/23,12:56:45 PM,106.2964,35.87658,-35.59006,-20.13984
4/11/23,12:57:00 PM,106.33006,35.8763,-35.59084,-20.15188
4/11/23,12:57:15 PM,106.2833,35.87642,-35.59142,-20.16338
4/11/23,12:57:30 PM,106.28078,35.87602,-35.58976,-20.17558
4/11/23,12:57:45 PM,106.25156,35.87692,-35.59034,-20.18644
4/11/23,12:58:00 PM,106.25346,35.87614,-35.59108,-20.19754
4/11/23,12:58:15 PM,106.23956,35.8756,-35.59046,-20.20866
4/11/23,12:58:30 PM,106.23494,35.87656,-35.59148,-20.21898
4/11/23,12:58:45 PM,106.25234,35.87608,-35.59026,-20.22956
4/11/23,12:59:00 PM,106.265,35.87516,-35.59116,-20.23916
4/11/23,12:59:15 PM,106.26474,35.87596,-35.59062,-20.24922
4/11/23,12:59:30 PM,106.2497,35.8756,-35.59022,-20.25854
4/11/23,12:59:45 PM,106.23586,35.87582,-35.59064,-20.26786
4/11/23,1:00:00 PM,106.22724,35.87642,-35.59012,-20.27724
4/11/23,1:00:15 PM,106.20676,35.87582,-35.59154,-20.2874
4/11/23,1:00:30 PM,106.19082,35.87534,-35.58972,-20.29674
4/11/23,1:00:45 PM,106.20466,35.87662,-35.59076,-20.30626
4/11/23,1:01:00 PM,106.18686,35.87598,-35.5904,-20.31608
4/11/23,1:01:15 PM,106.19818,35.87584,-35.59056,-20.3267
4/11/23,1:01:30 PM,106.16814,35.87558,-35.59022,-20.3372
4/11/23,1:01:45 PM,106.17498,35.87608,-35.59014,-20.34604
4/11/23,1:02:00 PM,106.15658,35.87586,-35.59158,-20.35588
4/11/23,1:02:15 PM,106.13306,35.87612,-35.59188,-20.36514
4/11/23,1:02:30 PM,106.11074,35.87568,-35.59078,-20.37586
4/11/23,1:02:45 PM,106.1172,35.87532,-35.59026,-20.38568
4/11/23,1:03:00 PM,106.15538,35.87586,-35.5898,-20.39374
4/11/23,1:03:15 PM,106.1611,35.87574,-35.59098,-20.40208
4/11/23,1:03:30 PM,106.16874,35.87518,-35.58992,-20.41124
4/11/23,1:03:45 PM,106.19714,35.8758,-35.59046,-20.41678
4/11/23,1:04:00 PM,106.15182,35.87568,-35.5903,-20.42268
4/11/23,1:04:15 PM,106.11712,35.8749,-35.59018,-20.42912
4/11/23,1:04:30 PM,106.16222,35.87544,-35.59108,-20.43638
4/11/23,1:04:45 PM,106.14844,35.87552,-35.58992,-20.44296
4/11/23,1:05:00 PM,106.13088,35.87496,-35.58988,-20.45072
4/11/23,1:05:15 PM,106.10718,35.87596,-35.5907,-20.45672
4/11/23,1:05:30 PM,106.11142,35.87472,-35.59066,-20.46366
4/11/23,1:05:45 PM,106.10972,35.87638,-35.59034,-20.47162
4/11/23,1:06:00 PM,106.09658,35.87454,-35.58998,-20.47974
4/11/23,1:06:15 PM,106.09724,35.87528,-35.58968,-20.48666
4/11/23,1:06:30 PM,106.1189,35.87532,-35.59108,-20.49398
4/11/23,1:06:45 PM,106.11564,35.87484,-35.58996,-20.50184
4/11/23,1:07:00 PM,106.09364,35.8754,-35.59074,-20.50846
4/11/23,1:07:15 PM,106.08836,35.87504,-35.59048,-20.51494
4/11/23,1:07:30 PM,106.1208,35.87546,-35.58994,-20.52248
4/11/23,1:07:45 PM,106.05804,35.8756,-35.5903,-20.52764
4/11/23,1:08:00 PM,106.08466,35.875,-35.5904,-20.53326
4/11/23,1:08:15 PM,106.0467,35.87518,-35.58982,-20.53898
4/11/23,1:08:30 PM,106.0547,35.8747,-35.5898,-20.54524
4/11/23,1:08:45 PM,106.06586,35.87482,-35.59022,-20.55124
4/11/23,1:09:00 PM,106.05512,35.87462,-35.59036,-20.55848
4/11/23,1:09:15 PM,106.07064,35.8751,-35.59054,-20.56426
4/11/23,1:09:30 PM,106.06476,35.87486,-35.59112,-20.56984
4/11/23,1:09:45 PM,106.0501,35.87552,-35.59044,-20.57582
4/11/23,1:10:00 PM,106.03956,35.87506,-35.58972,-20.58214
4/11/23,1:10:15 PM,106.024,35.87538,-35.58948,-20.58698
4/11/23,1:10:30 PM,106.00382,35.87564,-35.58964,-20.59308
4/11/23,1:10:45 PM,106.01308,35.8748,-35.59058,-20.59986
4/11/23,1:11:00 PM,106.0375,35.87478,-35.5906,-20.60422
4/11/23,1:11:15 PM,106.0101,35.87582,-35.59038,-20.6096
4/11/23,1:11:30 PM,106.02864,35.87466,-35.5904,-20.61464
4/11/23,1:11:45 PM,106.01406,35.8753,-35.59024,-20.62038
4/11/23,1:12:00 PM,106.0168,35.8747,-35.58982,-20.62686
4/11/23,1:12:15 PM,105.9769,35.87568,-35.58926,-20.63392
4/11/23,1:12:30 PM,105.97938,35.8747,-35.59022,-20.64028
4/11/23,1:12:45 PM,106.00162,35.8746,-35.59094,-20.64752
4/11/23,1:13:00 PM,105.98614,35.87486,-35.591,-20.652
4/11/23,1:13:15 PM,105.99894,35.87498,-35.59154,-20.65678
4/11/23,1:13:30 PM,105.98748,35.87568,-35.5905,-20.66166
4/11/23,1:13:45 PM,106.00454,35.87546,-35.59042,-20.6656
4/11/23,1:14:00 PM,105.9385,35.87524,-35.59004,-20.67028
4/11/23,1:14:15 PM,105.95258,35.8753,-35.58998,-20.67354
4/11/23,1:14:30 PM,105.96758,35.875,-35.59018,-20.67924
4/11/23,1:14:45 PM,105.95306,35.875,-35.59024,-20.6833
4/11/23,1:15:00 PM,105.95772,35.87478,-35.58966,-20.68798
4/11/23,1:15:15 PM,105.94078,35.87434,-35.59128,-20.6928
4/11/23,1:15:30 PM,105.93292,35.87434,-35.59034,-20.69832
4/11/23,1:15:45 PM,105.93034,35.8748,-35.59054,-20.70164
4/11/23,1:16:00 PM,105.96966,35.87558,-35.5903,-20.70624
4/11/23,1:16:15 PM,105.93502,35.87558,-35.59144,-20.71032
4/11/23,1:16:30 PM,105.93766,35.87522,-35.5913,-20.71404
4/11/23,1:16:45 PM,105.92394,35.87492,-35.59082,-20.7165
4/11/23,1:17:00 PM,105.9003,35.8753,-35.59144,-20.72144
4/11/23,1:17:15 PM,105.90266,35.87442,-35.59104,-20.72492
4/11/23,1:17:30 PM,105.90738,35.87498,-35.591,-20.72892
4/11/23,1:17:45 PM,105.91712,35.87484,-35.58996,-20.73402
4/11/23,1:18:00 PM,105.89732,35.87524,-35.59036,-20.73872
4/11/23,1:18:15 PM,105.90926,35.87476,-35.59058,-20.7441
4/11/23,1:18:30 PM,105.88062,35.87428,-35.59026,-20.7498
4/11/23,1:18:45 PM,105.88358,35.87544,-35.59122,-20.7537
4/11/23,1:19:00 PM,105.89634,35.87496,-35.5905,-20.75808
4/11/23,1:19:15 PM,105.94208,35.87458,-35.59072,-20.76234
4/11/23,1:19:30 PM,105.92404,35.87548,-35.59018,-20.7652
4/11/23,1:19:45 PM,105.92348,35.8754,-35.59128,-20.76816
4/11/23,1:20:00 PM,105.90904,35.87542,-35.58968,-20.77218
4/11/23,1:20:15 PM,105.88704,35.8746,-35.59142,-20.7757
4/11/23,1:20:30 PM,105.9092,35.87508,-35.59044,-20.77934
4/11/23,1:20:45 PM,105.84852,35.87486,-35.59054,-20.78242
4/11/23,1:21:00 PM,105.87308,35.87478,-35.59022,-20.78568
4/11/23,1:21:15 PM,105.86374,35.8752,-35.59018,-20.78956
4/11/23,1:21:30 PM,105.87556,35.87544,-35.59038,-20.79408
4/11/23,1:21:45 PM,105.87158,35.87534,-35.59074,-20.79898
4/11/23,1:22:00 PM,105.89478,35.87554,-35.59058,-20.80368
4/11/23,1:22:15 PM,105.84616,35.87542,-35.59072,-20.809
4/11/23,1:22:30 PM,105.83584,35.87478,-35.59018,-20.814
4/11/23,1:22:45 PM,105.8207,35.87528,-35.59014,-20.81936
4/11/23,1:23:00 PM,105.83452,35.8755,-35.5906,-20.82336
4/11/23,1:23:15 PM,105.86096,35.87526,-35.591,-20.82848
4/11/23,1:23:30 PM,105.87644,35.87536,-35.59046,-20.83364
4/11/23,1:23:45 PM,105.86196,35.8763,-35.59084,-20.837
4/11/23,1:24:00 PM,105.8483,35.87592,-35.58992,-20.8406
4/11/23,1:24:15 PM,105.83528,35.87542,-35.59094,-20.84412
4/11/23,1:24:30 PM,105.83534,35.87508,-35.59134,-20.84774
4/11/23,1:24:45 PM,105.83846,35.87518,-35.59014,-20.85294
4/11/23,1:25:00 PM,105.8224,35.87538,-35.59036,-20.85566
4/11/23,1:25:15 PM,105.83162,35.8753,-35.59104,-20.8596
4/11/23,1:25:30 PM,105.85462,35.8758,-35.59112,-20.86122
4/11/23,1:25:45 PM,105.8273,35.8757,-35.59074,-20.8633
4/11/23,1:26:00 PM,105.82722,35.87554,-35.59088,-20.86616
4/11/23,1:26:15 PM,105.84968,35.8748,-35.59058,-20.86802
4/11/23,1:26:30 PM,105.86028,35.87562,-35.59022,-20.8708
4/11/23,1:26:45 PM,105.87202,35.87584,-35.59024,-20.8736
4/11/23,1:27:00 PM,105.87528,35.87554,-35.59064,-20.87382
4/11/23,1:27:15 PM,105.81352,35.8759,-35.59056,-20.87504
4/11/23,1:27:30 PM,105.81484,35.87498,-35.59042,-20.87608
4/11/23,1:27:45 PM,105.8323,35.87558,-35.59038,-20.8772
4/11/23,1:28:00 PM,105.84738,35.87546,-35.59058,-20.87828
4/11/23,1:28:15 PM,105.84156,35.87466,-35.5908,-20.87934
4/11/23,1:28:30 PM,105.83582,35.87526,-35.59084,-20.88034
4/11/23,1:28:45 PM,105.84528,35.8754,-35.59034,-20.88188
4/11/23,1:29:00 PM,105.82588,35.87518,-35.59128,-20.8864
4/11/23,1:29:15 PM,105.83884,35.87512,-35.59018,-20.88788
4/11/23,1:29:30 PM,105.81286,35.8761,-35.59066,-20.89078
4/11/23,1:29:45 PM,105.82178,35.87514,-35.59052,-20.89376
4/11/23,1:30:00 PM,105.83772,35.87676,-35.59136,-20.89544
4/11/23,1:30:15 PM,105.81256,35.87534,-35.59002,-20.89716
4/11/23,1:30:30 PM,105.80904,35.87528,-35.59114,-20.89706
4/11/23,1:30:45 PM,105.8144,35.87508,-35.5907,-20.89758
4/11/23,1:31:00 PM,105.83656,35.8758,-35.59012,-20.89834
4/11/23,1:31:15 PM,105.80762,35.87596,-35.59122,-20.89888
4/11/23,1:31:30 PM,105.77758,35.87466,-35.59142,-20.90044
4/11/23,1:31:45 PM,105.82334,35.87528,-35.5906,-20.90182
4/11/23,1:32:00 PM,105.8519,35.8761,-35.59132,-20.90294
4/11/23,1:32:15 PM,105.8326,35.87538,-35.59124,-20.90442
4/11/23,1:32:30 PM,105.82734,35.87552,-35.59054,-20.90554
4/11/23,1:32:45 PM,105.78678,35.87622,-35.59072,-20.90946
4/11/23,1:33:00 PM,105.8035,35.87514,-35.59124,-20.91126
4/11/23,1:33:15 PM,105.84446,35.8759,-35.59136,-20.9138
4/11/23,1:33:30 PM,105.79818,35.87574,-35.59078,-20.91808
4/11/23,1:33:45 PM,105.78888,35.87658,-35.59008,-20.92158
4/11/23,1:34:00 PM,105.8048,35.87594,-35.59026,-20.92586
4/11/23,1:34:15 PM,105.78878,35.87524,-35.59094,-20.93138
4/11/23,1:34:30 PM,105.807,35.87504,-35.5912,-20.9356
4/11/23,1:34:45 PM,105.83454,35.87548,-35.59108,-20.93982
4/11/23,1:35:00 PM,105.77206,35.87538,-35.59132,-20.94458
4/11/23,1:35:15 PM,105.77218,35.87552,-35.59068,-20.94916
4/11/23,1:35:30 PM,105.7894,35.87572,-35.5904,-20.95274
4/11/23,1:35:45 PM,105.74738,35.87536,-35.59108,-20.95464
4/11/23,1:36:00 PM,105.77342,35.87528,-35.59052,-20.9555
4/11/23,1:36:15 PM,105.72684,35.87574,-35.5914,-20.9575
4/11/23,1:36:30 PM,105.7614,35.8765,-35.59066,-20.95894
4/11/23,1:36:45 PM,105.76362,35.87604,-35.59098,-20.96036
4/11/23,1:37:00 PM,105.7208,35.87534,-35.59088,-20.9611
4/11/23,1:37:15 PM,105.74402,35.87474,-35.59052,-20.96246
4/11/23,1:37:30 PM,105.71784,35.87592,-35.59066,-20.96504
4/11/23,1:37:45 PM,105.74166,35.87482,-35.59058,-20.96758
4/11/23,1:38:00 PM,105.75024,35.87548,-35.59132,-20.97068
4/11/23,1:38:15 PM,105.76544,35.87576,-35.59086,-20.97454
4/11/23,1:38:30 PM,105.72208,35.8758,-35.59092,-20.9776
4/11/23,1:38:45 PM,105.73708,35.87588,-35.59132,-20.98052
4/11/23,1:39:00 PM,105.75538,35.8758,-35.5911,-20.9819
4/11/23,1:39:15 PM,105.73252,35.8754,-35.59094,-20.98406
4/11/23,1:39:30 PM,105.73152,35.8755,-35.59096,-20.9851
4/11/23,1:39:45 PM,105.7309,35.8755,-35.5905,-20.98584
4/11/23,1:40:00 PM,105.72902,35.8758,-35.59084,-20.98612
4/11/23,1:40:15 PM,105.74886,35.87584,-35.59088,-20.98508
4/11/23,1:40:30 PM,105.77194,35.87604,-35.59096,-20.98656
4/11/23,1:40:45 PM,105.77664,35.87586,-35.59056,-20.9869
4/11/23,1:41:00 PM,105.77722,35.8761,-35.59048,-20.98744
4/11/23,1:41:15 PM,105.72476,35.87592,-35.59068,-20.9892
4/11/23,1:41:30 PM,105.73022,35.87642,-35.59146,-20.9912
4/11/23,1:41:45 PM,105.72284,35.87608,-35.59034,-20.99244
4/11/23,1:42:00 PM,105.72314,35.87602,-35.5914,-20.9937
4/11/23,1:42:15 PM,105.73828,35.87604,-35.59072,-20.99598
4/11/23,1:42:30 PM,105.77368,35.8762,-35.59042,-20.99664
4/11/23,1:42:45 PM,105.76518,35.87544,-35.59058,-20.9977
4/11/23,1:43:00 PM,105.74766,35.8757,-35.59086,-20.99854
4/11/23,1:43:15 PM,105.73678,35.87632,-35.59068,-20.99958
4/11/23,1:43:30 PM,105.77286,35.87532,-35.59004,-20.99934
4/11/23,1:43:45 PM,105.72362,35.87632,-35.59126,-20.99956
4/11/23,1:44:00 PM,105.71048,35.87534,-35.5912,-20.9999
