#,Date-Time (PDT),Ch: 1 - Temperature   (°C)
1,04/09/2023 13:30:50,7.644
2,04/09/2023 13:30:55,7.676
3,04/09/2023 13:31:00,7.709
4,04/09/2023 13:31:05,7.762
5,04/09/2023 13:31:10,7.816
6,04/09/2023 13:31:15,7.859
7,04/09/2023 13:31:20,7.902
8,04/09/2023 13:31:25,7.923
9,04/09/2023 13:31:30,7.966
10,04/09/2023 13:31:35,8.009
11,04/09/2023 13:31:40,8.020
12,04/09/2023 13:31:45,8.020
13,04/09/2023 13:31:50,8.052
14,04/09/2023 13:31:55,8.030
15,04/09/2023 13:32:00,8.052
16,04/09/2023 13:32:05,8.020
17,04/09/2023 13:32:10,8.020
18,04/09/2023 13:32:15,8.052
19,04/09/2023 13:32:20,8.009
20,04/09/2023 13:32:25,7.998
21,04/09/2023 13:32:30,7.998
22,04/09/2023 13:32:35,7.987
23,04/09/2023 13:32:40,7.977
24,04/09/2023 13:32:45,7.945
25,04/09/2023 13:32:50,7.945
26,04/09/2023 13:32:55,7.923
27,04/09/2023 13:33:00,7.880
28,04/09/2023 13:33:05,7.880
29,04/09/2023 13:33:10,7.859
30,04/09/2023 13:33:15,7.880
31,04/09/2023 13:33:20,7.837
32,04/09/2023 13:33:25,7.848
33,04/09/2023 13:33:30,7.816
34,04/09/2023 13:33:35,7.794
35,04/09/2023 13:33:40,7.773
36,04/09/2023 13:33:45,7.762
37,04/09/2023 13:33:50,7.741
38,04/09/2023 13:33:55,7.741
39,04/09/2023 13:34:00,7.719
40,04/09/2023 13:34:05,7.709
41,04/09/2023 13:34:10,7.676
42,04/09/2023 13:34:15,7.676
43,04/09/2023 13:34:20,7.633
44,04/09/2023 13:34:25,7.612
45,04/09/2023 13:34:30,7.612
46,04/09/2023 13:34:35,7.601
47,04/09/2023 13:34:40,7.580
48,04/09/2023 13:34:45,7.548
49,04/09/2023 13:34:50,7.537
50,04/09/2023 13:34:55,7.526
51,04/09/2023 13:35:00,7.505
52,04/09/2023 13:35:05,7.483
53,04/09/2023 13:35:10,7.473
54,04/09/2023 13:35:15,7.462
55,04/09/2023 13:35:20,7.430
56,04/09/2023 13:35:25,7.430
57,04/09/2023 13:35:30,7.430
58,04/09/2023 13:35:35,7.398
59,04/09/2023 13:35:40,7.365
60,04/09/2023 13:35:45,7.365
61,04/09/2023 13:35:50,7.344
62,04/09/2023 13:35:55,7.344
63,04/09/2023 13:36:00,7.312
64,04/09/2023 13:36:05,7.290
65,04/09/2023 13:36:10,7.269
66,04/09/2023 13:36:15,7.280
67,04/09/2023 13:36:20,7.258
68,04/09/2023 13:36:25,7.226
69,04/09/2023 13:36:30,7.247
70,04/09/2023 13:36:35,7.215
71,04/09/2023 13:36:40,7.215
72,04/09/2023 13:36:45,7.183
73,04/09/2023 13:36:50,7.172
74,04/09/2023 13:36:55,7.129
75,04/09/2023 13:37:00,7.140
76,04/09/2023 13:37:05,7.108
77,04/09/2023 13:37:10,7.119
78,04/09/2023 13:37:15,7.108
79,04/09/2023 13:37:20,7.076
80,04/09/2023 13:37:25,7.065
81,04/09/2023 13:37:30,7.044
82,04/09/2023 13:37:35,7.065
83,04/09/2023 13:37:40,7.033
84,04/09/2023 13:37:45,7.033
85,04/09/2023 13:37:50,7.011
86,04/09/2023 13:37:55,7.011
87,04/09/2023 13:38:00,6.979
88,04/09/2023 13:38:05,6.958
89,04/09/2023 13:38:10,6.958
90,04/09/2023 13:38:15,6.936
91,04/09/2023 13:38:20,6.926
92,04/09/2023 13:38:25,6.926
93,04/09/2023 13:38:30,6.915
94,04/09/2023 13:38:35,6.904
95,04/09/2023 13:38:40,6.872
96,04/09/2023 13:38:45,6.893
97,04/09/2023 13:38:50,6.861
98,04/09/2023 13:38:55,6.861
99,04/09/2023 13:39:00,6.851
100,04/09/2023 13:39:05,6.829
101,04/09/2023 13:39:10,6.829
102,04/09/2023 13:39:15,6.797
103,04/09/2023 13:39:20,6.808
104,04/09/2023 13:39:25,6.786
105,04/09/2023 13:39:30,6.786
106,04/09/2023 13:39:35,6.765
107,04/09/2023 13:39:40,6.743
108,04/09/2023 13:39:45,6.743
109,04/09/2023 13:39:50,6.743
110,04/09/2023 13:39:55,6.722
111,04/09/2023 13:40:00,6.711
112,04/09/2023 13:40:05,6.690
113,04/09/2023 13:40:10,6.690
114,04/09/2023 13:40:15,6.690
115,04/09/2023 13:40:20,6.668
116,04/09/2023 13:40:25,6.658
117,04/09/2023 13:40:30,6.658
118,04/09/2023 13:40:35,6.658
119,04/09/2023 13:40:40,6.625
120,04/09/2023 13:40:45,6.647
121,04/09/2023 13:40:50,6.615
122,04/09/2023 13:40:55,6.615
123,04/09/2023 13:41:00,6.604
124,04/09/2023 13:41:05,6.604
125,04/09/2023 13:41:10,6.572
126,04/09/2023 13:41:15,6.593
127,04/09/2023 13:41:20,6.572
128,04/09/2023 13:41:25,6.561
129,04/09/2023 13:41:30,6.550
130,04/09/2023 13:41:35,6.550
131,04/09/2023 13:41:40,6.518
132,04/09/2023 13:41:45,6.518
133,04/09/2023 13:41:50,6.518
134,04/09/2023 13:41:55,6.486
135,04/09/2023 13:42:00,6.486
136,04/09/2023 13:42:05,6.486
137,04/09/2023 13:42:10,6.475
138,04/09/2023 13:42:15,6.475
139,04/09/2023 13:42:20,6.475
140,04/09/2023 13:42:25,6.475
141,04/09/2023 13:42:30,6.454
142,04/09/2023 13:42:35,6.432
143,04/09/2023 13:42:40,6.422
144,04/09/2023 13:42:45,6.443
145,04/09/2023 13:42:50,6.411
146,04/09/2023 13:42:55,6.389
147,04/09/2023 13:43:00,6.400
148,04/09/2023 13:43:05,6.368
149,04/09/2023 13:43:10,6.379
150,04/09/2023 13:43:15,6.368
151,04/09/2023 13:43:20,6.379
152,04/09/2023 13:43:25,6.357
153,04/09/2023 13:43:30,6.336
154,04/09/2023 13:43:35,6.346
155,04/09/2023 13:43:40,6.325
156,04/09/2023 13:43:45,6.336
157,04/09/2023 13:43:50,6.314
158,04/09/2023 13:43:55,6.304
159,04/09/2023 13:44:00,6.304
160,04/09/2023 13:44:05,6.304
161,04/09/2023 13:44:10,6.304
162,04/09/2023 13:44:15,6.282
163,04/09/2023 13:44:20,6.261
164,04/09/2023 13:44:25,6.271
165,04/09/2023 13:44:30,6.261
166,04/09/2023 13:44:35,6.261
167,04/09/2023 13:44:40,6.239
168,04/09/2023 13:44:45,6.261
169,04/09/2023 13:44:50,6.250
170,04/09/2023 13:44:55,6.229
171,04/09/2023 13:45:00,6.218
172,04/09/2023 13:45:05,6.218
173,04/09/2023 13:45:10,6.218
174,04/09/2023 13:45:15,6.207
175,04/09/2023 13:45:20,6.186
176,04/09/2023 13:45:25,6.196
177,04/09/2023 13:45:30,6.207
178,04/09/2023 13:45:35,6.164
179,04/09/2023 13:45:40,6.164
180,04/09/2023 13:45:45,6.164
181,04/09/2023 13:45:50,6.175
182,04/09/2023 13:45:55,6.164
183,04/09/2023 13:46:00,6.132
184,04/09/2023 13:46:05,6.143
185,04/09/2023 13:46:10,6.132
186,04/09/2023 13:46:15,6.132
187,04/09/2023 13:46:20,6.121
188,04/09/2023 13:46:25,6.089
189,04/09/2023 13:46:30,6.111
190,04/09/2023 13:46:35,6.100
191,04/09/2023 13:46:40,6.100
192,04/09/2023 13:46:45,6.078
193,04/09/2023 13:46:50,6.078
194,04/09/2023 13:46:55,6.078
195,04/09/2023 13:47:00,6.068
196,04/09/2023 13:47:05,6.078
197,04/09/2023 13:47:10,6.046
198,04/09/2023 13:47:15,6.078
199,04/09/2023 13:47:20,6.046
200,04/09/2023 13:47:25,6.057
201,04/09/2023 13:47:30,6.046
202,04/09/2023 13:47:35,6.035
203,04/09/2023 13:47:40,6.025
204,04/09/2023 13:47:45,6.025
205,04/09/2023 13:47:50,6.025
206,04/09/2023 13:47:55,6.046
207,04/09/2023 13:48:00,6.003
208,04/09/2023 13:48:05,5.993
209,04/09/2023 13:48:10,6.014
210,04/09/2023 13:48:15,6.003
211,04/09/2023 13:48:20,6.003
212,04/09/2023 13:48:25,5.971
213,04/09/2023 13:48:30,5.993
214,04/09/2023 13:48:35,5.971
215,04/09/2023 13:48:40,5.971
216,04/09/2023 13:48:45,5.950
217,04/09/2023 13:48:50,5.950
218,04/09/2023 13:48:55,5.939
219,04/09/2023 13:49:00,5.950
220,04/09/2023 13:49:05,5.928
221,04/09/2023 13:49:10,5.939
222,04/09/2023 13:49:15,5.939
223,04/09/2023 13:49:20,5.939
224,04/09/2023 13:49:25,5.928
225,04/09/2023 13:49:30,5.907
226,04/09/2023 13:49:35,5.907
227,04/09/2023 13:49:40,5.917
228,04/09/2023 13:49:45,5.896
229,04/09/2023 13:49:50,5.907
230,04/09/2023 13:49:55,5.907
231,04/09/2023 13:50:00,5.885
232,04/09/2023 13:50:05,5.885
233,04/09/2023 13:50:10,5.875
234,04/09/2023 13:50:15,5.864
235,04/09/2023 13:50:20,5.864
236,04/09/2023 13:50:25,5.875
237,04/09/2023 13:50:30,5.853
238,04/09/2023 13:50:35,5.842
239,04/09/2023 13:50:40,5.853
240,04/09/2023 13:50:45,5.842
241,04/09/2023 13:50:50,5.821
242,04/09/2023 13:50:55,5.832
243,04/09/2023 13:51:00,5.810
244,04/09/2023 13:51:05,5.832
245,04/09/2023 13:51:10,5.810
246,04/09/2023 13:51:15,5.821
247,04/09/2023 13:51:20,5.810
248,04/09/2023 13:51:25,5.800
249,04/09/2023 13:51:30,5.789
250,04/09/2023 13:51:35,5.789
251,04/09/2023 13:51:40,5.789
252,04/09/2023 13:51:45,5.778
