"date_time","durafet_temp","p_h","logger","tolerance"
2022-12-15 13:30:12,12.090309018675,7.94218432278907,"arduino","ideal"
2022-12-15 13:35:12,11.3591199037297,7.94911193894983,"arduino","ideal"
2022-12-15 13:40:13,10.6898189480395,7.9568598744327,"arduino","ideal"
2022-12-15 13:45:13,10.1515937603486,7.9627575191213,"arduino","ideal"
2022-12-15 13:50:13,9.7340683147948,7.96707163222445,"arduino","ideal"
2022-12-15 13:55:14,9.39371271508486,7.96899245198924,"arduino","ideal"
2022-12-15 14:00:14,9.13714873925494,7.97076201198647,"arduino","ideal"
2022-12-15 14:05:14,8.91551599104815,7.972707632045,"arduino","ideal"
2022-12-15 14:10:15,8.72762238322076,7.96840478930213,"arduino","ideal"
2022-12-15 14:15:15,8.55875325714203,7.96443543108936,"arduino","ideal"
2022-12-15 14:20:16,8.41181542008019,7.96202377658793,"arduino","ideal"
2022-12-15 14:25:16,8.27616483731731,7.95053839836567,"arduino","ideal"
2022-12-15 14:30:16,8.15156455717982,7.94537786215955,"arduino","ideal"
2022-12-15 14:35:17,8.04113627719732,7.94400967110961,"arduino","ideal"
2022-12-15 14:40:17,7.96123588341266,7.94196660343095,"arduino","ideal"
2022-12-15 14:45:18,7.88498655046834,7.93898804117152,"arduino","ideal"
2022-12-15 14:50:18,7.81234487807353,7.93884071673616,"arduino","ideal"
2022-12-15 14:55:19,7.75312197254743,7.93640185181156,"arduino","ideal"
2022-12-15 15:00:19,7.71046737433858,7.93504732928206,"arduino","ideal"
2022-12-15 15:05:19,7.65810397669441,7.93576668685935,"arduino","ideal"
2022-12-15 15:10:20,7.61566753755869,7.93638389668032,"arduino","ideal"
2022-12-15 15:15:20,7.56682305073588,7.93473347894622,"arduino","ideal"
2022-12-15 15:20:21,7.53108554866242,7.93366561025696,"arduino","ideal"
2022-12-15 15:25:21,7.49865672314382,7.93453872533599,"arduino","ideal"
2022-12-15 15:30:22,7.47275454444491,7.93444672410261,"arduino","ideal"
2022-12-15 15:35:22,7.44365789954662,7.93510611240252,"arduino","ideal"
2022-12-15 15:40:23,7.42751286156408,7.93455421775753,"arduino","ideal"
2022-12-15 15:45:23,7.40493347068673,7.93352972107026,"arduino","ideal"
2022-12-15 15:50:24,7.38882220406202,7.93189942051814,"arduino","ideal"
2022-12-15 15:55:24,7.36950720372135,7.93084092598006,"arduino","ideal"
2022-12-15 16:00:25,7.35985726798708,7.93022171259861,"arduino","ideal"
2022-12-15 16:05:25,7.34378523094216,7.93146539281637,"arduino","ideal"
2022-12-15 16:10:26,7.33414871404,7.93084600582334,"arduino","ideal"
2022-12-15 16:15:26,7.32130783732083,7.92918144852366,"arduino","ideal"
2022-12-15 16:20:27,7.31489074383302,7.92924755731919,"arduino","ideal"
2022-12-15 16:25:27,7.30526928052751,7.92880757722475,"arduino","ideal"
2022-12-15 16:30:28,7.29885775411884,7.92671715089552,"arduino","ideal"
2022-12-15 16:35:28,7.28604137256576,7.92648965742313,"arduino","ideal"
2022-12-15 16:40:28,7.28604137256576,7.92541137164518,"arduino","ideal"
2022-12-15 16:45:29,7.27963651447266,7.92457868457592,"arduino","ideal"
2022-12-15 16:50:30,7.27643491795254,7.9246116193464,"arduino","ideal"
2022-12-15 16:55:30,7.27003338904603,7.92305995302458,"arduino","ideal"
2022-12-15 17:00:31,7.26683345629198,7.92201449483818,"arduino","ideal"
2022-12-15 17:05:31,7.26363407775932,7.9216879217247,"arduino","ideal"
2022-12-15 17:10:32,7.26363407775932,7.9211487357539,"arduino","ideal"
2022-12-15 17:15:32,7.25723698262374,7.92031580503585,"arduino","ideal"
2022-12-15 17:20:32,7.25723698262374,7.91995633952147,"arduino","ideal"
2022-12-15 17:25:33,7.25084210217216,7.91894360299977,"arduino","ideal"
2022-12-15 17:30:33,7.25403926565411,7.91819183622875,"arduino","ideal"
2022-12-15 17:35:34,7.24764549199477,7.91843720889482,"arduino","ideal"
2022-12-15 17:40:34,7.25084210217216,7.9180449187187,"arduino","ideal"
2022-12-15 17:45:35,7.24444943493882,7.91811053852019,"arduino","ideal"
2022-12-15 17:50:35,7.24764549199477,7.91699929765271,"arduino","ideal"
2022-12-15 17:55:36,7.24444943493882,7.91649286993414,"arduino","ideal"
2022-12-15 18:00:36,7.24444943493882,7.91577390611812,"arduino","ideal"
2022-12-15 18:05:37,7.2380589794592,7.91565970790107,"arduino","ideal"
2022-12-15 18:10:37,7.24125393082124,7.91490796698401,"arduino","ideal"
2022-12-15 18:15:38,7.2380589794592,7.91440149254711,"arduino","ideal"
2022-12-15 18:20:38,7.24125393082124,7.91364976596694,"arduino","ideal"
2022-12-15 18:25:39,7.23486458066981,7.91299626541176,"arduino","ideal"
2022-12-15 18:30:39,7.2380589794592,7.91260404204145,"arduino","ideal"
2022-12-15 18:35:40,7.23486458066981,7.9124570241166,"arduino","ideal"
2022-12-15 18:40:40,7.2380589794592,7.91188506183919,"arduino","ideal"
2022-12-15 18:45:41,7.22847744007834,7.91270221482127,"arduino","ideal"
2022-12-15 18:50:41,7.2316707342705,7.91284924462032,"arduino","ideal"
2022-12-15 18:55:41,7.22847744007834,7.91414022436607,"arduino","ideal"
2022-12-15 19:00:42,7.2316707342705,7.91518598351696,"arduino","ideal"
2022-12-15 19:05:42,7.22847744007834,7.91737574584186,"arduino","ideal"
2022-12-15 19:10:43,7.2316707342705,7.9177024715595,"arduino","ideal"
2022-12-15 19:15:43,7.22847744007834,7.91899350657975,"arduino","ideal"
2022-12-15 19:20:44,7.2316707342705,7.92039870874793,"arduino","ideal"
