"date_time","durafet_temp","p_h","logger","tolerance"
2022-12-15 14:30:16,8.95481822082612,7.94323185282142,"real-arduino","+1"
2022-12-15 14:35:17,8.84520773419128,7.94185830269429,"real-arduino","+1"
2022-12-15 14:40:17,8.76589841014901,7.93981437230297,"real-arduino","+1"
2022-12-15 14:45:18,8.69021263523957,7.93683793892377,"real-arduino","+1"
2022-12-15 14:50:18,8.61810740168338,7.93668496607571,"real-arduino","+1"
2022-12-15 14:55:19,8.5593215136044,7.93424813363153,"real-arduino","+1"
2022-12-15 15:00:19,8.51698149032118,7.93289393086354,"real-arduino","+1"
2022-12-15 15:05:19,8.46500406180391,7.93360686179545,"real-arduino","+1"
2022-12-15 15:10:20,8.42288025298948,7.9342187637358,"real-arduino","+1"
2022-12-15 15:15:20,8.37439541954485,7.93256900705498,"real-arduino","+1"
2022-12-15 15:20:21,8.33892093575122,7.93150122528847,"real-arduino","+1"
2022-12-15 15:25:21,8.30673068608598,7.93236913313233,"real-arduino","+1"
2022-12-15 15:30:22,8.28101900488039,7.93227523851834,"real-arduino","+1"
2022-12-15 15:35:22,8.25213628513856,7.9329303089778,"real-arduino","+1"
2022-12-15 15:40:23,8.23610991904573,7.93237865529374,"real-arduino","+1"
2022-12-15 15:45:23,8.21369645888872,7.93135522303141,"real-arduino","+1"
2022-12-15 15:50:24,8.19770356459339,7.9297282685525,"real-arduino","+1"
2022-12-15 15:55:24,8.17853044685912,7.92867121142825,"real-arduino","+1"
2022-12-15 16:00:25,8.16895138538254,7.92805297672345,"real-arduino","+1"
2022-12-15 16:05:25,8.15299737295496,7.92929174359942,"real-arduino","+1"
2022-12-15 16:10:26,8.14343161142097,7.92867333732048,"real-arduino","+1"
2022-12-15 16:15:26,8.13068500599855,7.92701250235715,"real-arduino","+1"
2022-12-15 16:20:27,8.12431501853909,7.92707788790219,"real-arduino","+1"
2022-12-15 16:25:27,8.11476417729456,7.92663837492391,"real-arduino","+1"
2022-12-15 16:30:28,8.10839970762784,7.92455343300485,"real-arduino","+1"
2022-12-15 16:35:28,8.09567738051092,7.92432553111892,"real-arduino","+1"
2022-12-15 16:40:28,8.09567738051092,7.92325034945621,"real-arduino","+1"
2022-12-15 16:45:29,8.08931952014261,7.92241952861832,"real-arduino","+1"
2022-12-15 16:50:30,8.08614141511839,7.92245210320597,"real-arduino","+1"
2022-12-15 16:55:30,8.07978685447981,7.92090437406139,"real-arduino","+1"
2022-12-15 17:00:31,8.07661039850177,7.91986166117724,"real-arduino","+1"
2022-12-15 17:05:31,8.07343449184232,7.9195357635826,"real-arduino","+1"
2022-12-15 17:10:32,8.07343449184232,7.91899813023141,"real-arduino","+1"
2022-12-15 17:15:32,8.06708432575239,7.91816706879097,"real-arduino","+1"
2022-12-15 17:20:32,8.06708432575239,7.91780863846331,"real-arduino","+1"
2022-12-15 17:25:33,8.06073635475819,7.91679828972772,"real-arduino","+1"
2022-12-15 17:30:33,8.06391006595906,7.91604895229666,"real-arduino","+1"
2022-12-15 17:35:34,8.05756319196863,7.9162930898388,"real-arduino","+1"
