Device Name:,,VoltX4,VoltX4,VoltX4,VoltX4
Device Description:,,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger,4-Channel Voltage Data Logger
Serial Number:,,R64785,R64785,R64785,R64785
Device ID:,,MultiChannel,MultiChannel,MultiChannel,MultiChannel
,,,,,
,,Channel 1,Channel 2,Channel 3,Channel 4
Date,Time,Voltage 1 (mV),Voltage 2 (mV),Voltage 3 (mV),Voltage 4 (mV)
4/9/23,3:00:42 PM,130.76284,35.86954,-35.32914,43.27108
4/9/23,3:01:12 PM,130.7576,35.8684,-35.32926,43.26304
4/9/23,3:01:42 PM,130.77128,35.86906,-35.3285,43.25408
4/9/23,3:02:12 PM,130.7513,35.86794,-35.32742,43.24486
4/9/23,3:02:42 PM,130.72546,35.86824,-35.32652,43.23526
4/9/23,3:03:12 PM,130.74302,35.86738,-35.32756,43.22458
4/9/23,3:03:42 PM,130.75146,35.86706,-35.32682,43.21502
4/9/23,3:04:12 PM,130.7333,35.86732,-35.32706,43.20504
4/9/23,3:04:42 PM,130.72954,35.8671,-35.32618,43.19424
4/9/23,3:05:12 PM,130.7071,35.8671,-35.32684,43.18318
4/9/23,3:05:42 PM,130.70196,35.86748,-35.32558,43.16954
4/9/23,3:06:12 PM,130.68372,35.86768,-35.32576,43.15786
4/9/23,3:06:42 PM,130.70608,35.86772,-35.32584,43.14468
4/9/23,3:07:12 PM,130.69684,35.86726,-35.3264,43.13012
4/9/23,3:07:42 PM,130.6979,35.86664,-35.32626,43.11622
4/9/23,3:08:12 PM,130.6968,35.86708,-35.32614,43.10246
4/9/23,3:08:42 PM,130.68096,35.86686,-35.32602,43.08922
4/9/23,3:09:12 PM,130.67018,35.86642,-35.32688,43.07534
4/9/23,3:09:42 PM,130.66668,35.8675,-35.32646,43.0606
4/9/23,3:10:12 PM,130.68026,35.86738,-35.32654,43.0438
4/9/23,3:10:42 PM,130.68078,35.8673,-35.32636,43.02866
4/9/23,3:11:12 PM,130.66784,35.86736,-35.3259,43.01318
4/9/23,3:11:42 PM,130.65368,35.86848,-35.32614,42.99864
4/9/23,3:12:12 PM,130.63634,35.86782,-35.32592,42.98418
4/9/23,3:12:42 PM,130.62468,35.86798,-35.3267,42.96938
4/9/23,3:13:12 PM,130.64158,35.86834,-35.32664,42.9553
4/9/23,3:13:42 PM,130.62886,35.86824,-35.32684,42.94196
4/9/23,3:14:12 PM,130.61438,35.86786,-35.32736,42.92962
4/9/23,3:14:42 PM,130.61538,35.8689,-35.32702,42.91762
4/9/23,3:15:12 PM,130.6248,35.86874,-35.32774,42.9062
4/9/23,3:15:42 PM,130.62676,35.8678,-35.32704,42.894
4/9/23,3:16:12 PM,130.6164,35.86868,-35.3278,42.8801
4/9/23,3:16:42 PM,130.63346,35.86908,-35.32844,42.86594
4/9/23,3:17:12 PM,130.61494,35.8697,-35.32746,42.85272
4/9/23,3:17:42 PM,130.63352,35.8696,-35.32808,42.83824
4/9/23,3:18:12 PM,130.62052,35.86968,-35.32798,42.82392
4/9/23,3:18:42 PM,130.59846,35.86932,-35.32858,42.811
4/9/23,3:19:12 PM,130.6085,35.87004,-35.32868,42.79802
4/9/23,3:19:42 PM,130.62186,35.87038,-35.32912,42.7859
4/9/23,3:20:12 PM,130.61386,35.87048,-35.3308,42.7732
4/9/23,3:20:42 PM,130.5871,35.87136,-35.32976,42.75228
4/9/23,3:21:12 PM,130.58722,35.87138,-35.32972,42.72644
4/9/23,3:21:42 PM,130.56878,35.87236,-35.3305,42.7097
4/9/23,3:22:12 PM,130.56916,35.87276,-35.33044,42.70322
4/9/23,3:22:42 PM,130.57136,35.87262,-35.33114,42.6957
4/9/23,3:23:12 PM,130.58522,35.8719,-35.33158,42.68584
4/9/23,3:23:42 PM,130.57952,35.87378,-35.33184,42.67358
4/9/23,3:24:12 PM,130.58602,35.87356,-35.3326,42.6619
4/9/23,3:24:42 PM,130.56394,35.87512,-35.333,42.6477
4/9/23,3:25:12 PM,130.56448,35.87422,-35.33306,42.63038
4/9/23,3:25:42 PM,130.57816,35.87404,-35.33428,42.61376
4/9/23,3:26:12 PM,130.55562,35.87476,-35.33402,42.59302
4/9/23,3:26:42 PM,130.55784,35.87598,-35.33492,42.57478
4/9/23,3:27:12 PM,130.52382,35.876,-35.33526,42.55524
4/9/23,3:27:42 PM,130.52926,35.87658,-35.33548,42.53614
4/9/23,3:28:12 PM,130.5114,35.87676,-35.33646,42.51536
4/9/23,3:28:42 PM,130.4938,35.87682,-35.33572,42.49456
4/9/23,3:29:12 PM,130.48306,35.87768,-35.3366,42.47514
4/9/23,3:29:42 PM,130.50532,35.87746,-35.33808,42.45568
4/9/23,3:30:12 PM,130.51276,35.87798,-35.33726,42.4361
4/9/23,3:30:42 PM,130.52518,35.87834,-35.33844,42.41572
4/9/23,3:31:12 PM,130.5033,35.879,-35.33864,42.39562
4/9/23,3:31:42 PM,130.51938,35.88002,-35.33896,42.37356
4/9/23,3:32:12 PM,130.47976,35.88024,-35.33922,42.3554
4/9/23,3:32:42 PM,130.48626,35.88038,-35.3403,42.3355
4/9/23,3:33:12 PM,130.51028,35.88098,-35.34044,42.3155
4/9/23,3:33:42 PM,130.47292,35.88064,-35.34086,42.29664
4/9/23,3:34:12 PM,130.49008,35.88182,-35.3404,42.27794
4/9/23,3:34:42 PM,130.49998,35.88234,-35.34272,42.25818
4/9/23,3:35:12 PM,130.51024,35.88246,-35.34258,42.23928
4/9/23,3:35:42 PM,130.4894,35.88256,-35.3423,42.22196
4/9/23,3:36:12 PM,130.4921,35.88248,-35.34278,42.20352
4/9/23,3:36:42 PM,130.47832,35.88472,-35.34476,42.18602
4/9/23,3:37:12 PM,130.4855,35.88382,-35.34384,42.169
4/9/23,3:37:42 PM,130.48454,35.88532,-35.34514,42.15158
4/9/23,3:38:12 PM,130.48856,35.88448,-35.34398,42.13474
4/9/23,3:38:42 PM,130.4812,35.88552,-35.34552,42.119
4/9/23,3:39:12 PM,130.48124,35.88618,-35.34678,42.1038
4/9/23,3:39:42 PM,130.4917,35.88656,-35.34582,42.0859
4/9/23,3:40:12 PM,130.48878,35.88608,-35.34628,42.07138
4/9/23,3:40:42 PM,130.50684,35.88696,-35.3467,42.05522
4/9/23,3:41:12 PM,130.48354,35.88688,-35.34848,42.03868
4/9/23,3:41:42 PM,130.49588,35.88788,-35.34806,42.02186
4/9/23,3:42:12 PM,130.50778,35.88806,-35.34796,42.00706
4/9/23,3:42:42 PM,130.50714,35.88838,-35.34902,41.9907
4/9/23,3:43:12 PM,130.4872,35.88898,-35.34938,41.97508
4/9/23,3:43:42 PM,130.51074,35.8893,-35.3502,41.9595
4/9/23,3:44:12 PM,130.47564,35.89002,-35.35106,41.94356
4/9/23,3:44:42 PM,130.47444,35.8895,-35.35082,41.93184
4/9/23,3:45:12 PM,130.47328,35.8903,-35.35118,41.91672
4/9/23,3:45:42 PM,130.49238,35.89158,-35.3521,41.90414
4/9/23,3:46:12 PM,130.48634,35.89244,-35.35202,41.89114
4/9/23,3:46:42 PM,130.4745,35.89262,-35.35356,41.8769
4/9/23,3:47:12 PM,130.4986,35.89426,-35.35484,41.86696
4/9/23,3:47:42 PM,130.5113,35.89464,-35.35424,41.85612
4/9/23,3:48:12 PM,130.52106,35.89462,-35.355,41.84536
4/9/23,3:48:42 PM,130.52682,35.89436,-35.35506,41.83676
4/9/23,3:49:12 PM,130.56494,35.89492,-35.35542,41.82926
4/9/23,3:49:42 PM,130.5808,35.89452,-35.35648,41.82546
4/9/23,3:50:12 PM,130.5851,35.89422,-35.35556,41.81942
4/9/23,3:50:42 PM,130.6211,35.89416,-35.3558,41.81842
4/9/23,3:51:12 PM,130.6241,35.89314,-35.35572,41.82216
4/9/23,3:51:42 PM,130.61212,35.89366,-35.356,41.82646
4/9/23,3:52:12 PM,130.64468,35.8927,-35.35668,41.83542
4/9/23,3:52:42 PM,130.63856,35.89242,-35.35494,41.84476
4/9/23,3:53:12 PM,130.6721,35.8921,-35.3552,41.85734
4/9/23,3:53:42 PM,130.65166,35.89152,-35.35444,41.87172
4/9/23,3:54:12 PM,130.68644,35.89088,-35.3547,41.88686
4/9/23,3:54:42 PM,130.64134,35.89042,-35.35342,41.90548
4/9/23,3:55:12 PM,130.64138,35.8901,-35.35386,41.9232
4/9/23,3:55:42 PM,130.63922,35.88922,-35.35282,41.94258
