"date_time","durafet_temp","p_h","logger","tolerance"
2022-12-15 13:30:12,13.1729601569768,7.90686562730509,"arduino","-5"
2022-12-15 13:35:12,12.4364320541796,7.91373028243022,"arduino","-5"
2022-12-15 13:40:13,11.7622562434392,7.92141510958451,"arduino","-5"
2022-12-15 13:45:13,11.2201193765718,7.92726314554855,"arduino","-5"
2022-12-15 13:50:13,10.7995646754661,7.93153968253137,"arduino","-5"
2022-12-15 13:55:14,10.4567430748781,7.93343580455691,"arduino","-5"
2022-12-15 14:00:14,10.1983221983556,7.93518550476285,"arduino","-5"
2022-12-15 14:05:14,9.97508675027768,7.9371123837557,"arduino","-5"
2022-12-15 14:10:15,9.78583542591446,7.93281589893475,"arduino","-5"
2022-12-15 14:15:15,9.61574684033849,7.92885260083522,"arduino","-5"
2022-12-15 14:20:16,9.46774852253941,7.92644229737259,"arduino","-5"
2022-12-15 14:25:16,9.33111942184132,7.91499272508136,"arduino","-5"
2022-12-15 14:30:16,9.20562075858697,7.90984491568432,"arduino","-5"
2022-12-15 14:35:17,9.09439661608553,7.90847602081622,"arduino","-5"
2022-12-15 14:40:17,9.01392057438073,7.90643636562112,"arduino","-5"
2022-12-15 14:45:18,8.93712205323988,7.90346488981398,"arduino","-5"
2022-12-15 14:50:18,8.86395731810319,7.9033142759115,"arduino","-5"
2022-12-15 14:55:19,8.80430807477262,7.90088137128121,"arduino","-5"
2022-12-15 15:00:19,8.7613464685133,7.89952963931468,"arduino","-5"
2022-12-15 15:05:19,8.70860624831386,7.90024354055035,"arduino","-5"
2022-12-15 15:10:20,8.6658644764704,7.90085620026587,"arduino","-5"
2022-12-15 15:15:20,8.61666860884679,7.89920934100445,"arduino","-5"
2022-12-15 15:20:21,8.58067405534518,7.89814355332608,"arduino","-5"
2022-12-15 15:25:21,8.54801200578032,7.89901169314603,"arduino","-5"
2022-12-15 15:30:22,8.52192356158008,7.89891865830943,"arduino","-5"
2022-12-15 15:35:22,8.4926177002983,7.89957404418765,"arduino","-5"
2022-12-15 15:40:23,8.47635658264096,7.89902334666797,"arduino","-5"
2022-12-15 15:45:23,8.45361486175818,7.89800146442506,"arduino","-5"
2022-12-15 15:50:24,8.43738777454678,7.89637637755158,"arduino","-5"
2022-12-15 15:55:24,8.4179339315661,7.89532079611476,"arduino","-5"
2022-12-15 16:00:25,8.40821463253553,7.89470337439027,"arduino","-5"
2022-12-15 16:05:25,8.39202707581956,7.89594156790882,"arduino","-5"
2022-12-15 16:10:26,8.38232129854339,7.89532397365284,"arduino","-5"
2022-12-15 16:15:26,8.36938813457652,7.89366492922656,"arduino","-5"
2022-12-15 16:20:27,8.36292492311725,7.89373044982768,"arduino","-5"
2022-12-15 16:25:27,8.35323431488717,7.89329159472737,"arduino","-5"
2022-12-15 16:30:28,8.34677671319986,7.8912086084814,"arduino","-5"
2022-12-15 16:35:28,8.33386823224765,7.89098127804639,"arduino","-5"
2022-12-15 16:40:28,8.33386823224765,7.88990700619936,"arduino","-5"
2022-12-15 16:45:29,8.32741735001065,7.88907707688306,"arduino","-5"
2022-12-15 16:50:30,8.32419274780239,7.88910971812486,"arduino","-5"
2022-12-15 16:55:30,8.31774522027985,7.88756348580165,"arduino","-5"
2022-12-15 17:00:31,8.31452229459495,7.88652174817707,"arduino","-5"
2022-12-15 17:05:31,8.31129992738101,7.88619621970562,"arduino","-5"
